ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
PORA320-A320_2562-41,0,A320_2562,Portes passagers,13107.0,60.498457,3053.0
HUBA320-A320_2562-42,0,A320_2562,Hublots,68978.0,14.287878,3593.0
ECLA320-A320_2562-43,0,A320_2562,Éclairage de la cabine,10639.0,21.712589,4965.0
SYSA320-A320_2562-44,0,A320_2562,Système d'approvisionnement en eau,12796.0,13.722596,4701.0
REAA380-A380_0415-0,2,A380_0415,Réacteur gauche,13045.0,37.66263,15552.0
REAA380-A380_0415-1,2,A380_0415,Réacteur droit,13626.0,21.210764,17559.0
SYSA380-A380_0415-2,2,A380_0415,Système de navigation,10541.0,42.817574,16514.0
ORDA380-A380_0415-3,2,A380_0415,Ordinateur de vol,10441.0,18.456174,16047.0
AUTA380-A380_0415-4,2,A380_0415,Autopilote,14847.0,38.927858,19362.0
SYSA380-A380_0415-5,2,A380_0415,Système de contrôle de vol,12580.0,47.55612,19492.0
RADA380-A380_0415-6,2,A380_0415,Radar météorologique,11923.0,36.136922,17567.0
SYSA380-A380_0415-7,2,A380_0415,Système de communication radio,10370.0,44.25518,19214.0
SYSA380-A380_0415-8,2,A380_0415,Système de gestion de carburant,13219.0,57.025066,18351.0
SYSA380-A380_0415-9,2,A380_0415,Système d'alerte de proximité au sol (GPWS),10423.0,16.625922,18680.0
SYSA380-A380_0415-10,2,A380_0415,Système de commande des gaz,11747.0,52.914458,18091.0
UNIA380-A380_0415-11,2,A380_0415,Unité de gestion de l'air,13224.0,32.375136,17834.0
SYSA380-A380_0415-12,2,A380_0415,Système de gestion électrique,10409.0,9.215726,16266.0
SYSA380-A380_0415-13,2,A380_0415,Système d'atterrissage automatique,13537.0,19.299518,15045.0
SYSA380-A380_0415-14,2,A380_0415,Système de surveillance du trafic aérien,10023.0,29.260322,17135.0
SYSA380-A380_0415-15,1,A380_0415,Système hydraulique principal,14811.0,52.827354,14197.0
GENA380-A380_0415-16,1,A380_0415,Générateur électrique,13716.0,51.952024,10833.0
TRAA380-A380_0415-17,1,A380_0415,Train d'atterrissage principal,10389.0,42.765446,12512.0
TRAA380-A380_0415-18,1,A380_0415,Train d'atterrissage avant,13964.0,56.055496,14173.0
SYSA380-A380_0415-19,1,A380_0415,Système anti-givre,14807.0,54.407298,13366.0
AILA380-A380_0415-20,1,A380_0415,Ailerons,10524.0,10.267335999999998,10290.0
EMPA380-A380_0415-21,1,A380_0415,Empennage,13736.0,38.492304,10528.0
FLAA380-A380_0415-22,1,A380_0415,Flaps,11025.0,26.94435,14480.0
SPOA380-A380_0415-23,1,A380_0415,Spoilers,13426.0,50.947964,12456.0
FREA380-A380_0415-24,1,A380_0415,Freins,11015.0,23.38421,12664.0
SYSA380-A380_0415-25,1,A380_0415,Système de contrôle des surfaces de vol,11125.0,2.46575,12191.0
GOUA380-A380_0415-26,1,A380_0415,Gouvernail de direction,12643.0,5.227002,12059.0
SYSA380-A380_0415-27,1,A380_0415,Système de pressurisation,11338.0,59.578732,13233.0
SYSA380-A380_0415-28,1,A380_0415,Système de conditionnement d'air,10343.0,22.054802,13453.0
SYSA380-A380_0415-29,1,A380_0415,Système d'extinction d'incendie,11971.0,52.947594,10109.0
ECLA380-A380_0415-30,0,A380_0415,Éclairage de cabine,12779.0,52.058906,4788.0
SIEA380-A380_0415-31,0,A380_0415,Siège pilote,12106.0,60.049484,2151.0
SIEA380-A380_0415-32,0,A380_0415,Siège copilote,14200.0,40.2088,3722.0
SYSA380-A380_0415-33,0,A380_0415,Système de divertissement en vol,13985.0,51.395790000000005,2723.0
SYSA380-A380_0415-34,0,A380_0415,Système d'annonce publique,13876.0,60.174264,2021.0
TOIA380-A380_0415-35,0,A380_0415,Toilettes,13230.0,1.76522,4801.0
SYSA380-A380_0415-36,1,A380_0415,Système de conditionnement d'air,10343.0,39.534802,13453.0
DETA380-A380_0415-37,0,A380_0415,Détecteurs de fumée,11066.0,43.294924,2147.0
ECLA380-A380_0415-38,0,A380_0415,Éclairage d'urgence,14359.0,54.901026,4936.0
PORA380-A380_0415-39,0,A380_0415,Porte cargo,11447.0,32.650258,2850.0
SYSA380-A380_0415-40,0,A380_0415,Systèmes d'oxygène d'urgence,13038.0,34.132532000000005,4745.0
PORA380-A380_0415-41,0,A380_0415,Portes passagers,13107.0,4.813498,3053.0
HUBA380-A380_0415-42,0,A380_0415,Hublots,68978.0,43.635692,3593.0
ECLA380-A380_0415-43,0,A380_0415,Éclairage de la cabine,10639.0,6.728946,4965.0
SYSA380-A380_0415-44,0,A380_0415,Système d'approvisionnement en eau,12796.0,53.669144,4701.0
REACRJ700-CRJ700_4386-0,2,CRJ700_4386,Réacteur gauche,13045.0,26.45052,15552.0
REACRJ700-CRJ700_4386-1,2,CRJ700_4386,Réacteur droit,13626.0,36.043056,17559.0
SYSCRJ700-CRJ700_4386-2,2,CRJ700_4386,Système de navigation,10541.0,45.370296,16514.0
ORDCRJ700-CRJ700_4386-3,2,CRJ700_4386,Ordinateur de vol,10441.0,3.884696,16047.0
AUTCRJ700-CRJ700_4386-4,2,CRJ700_4386,Autopilote,14847.0,48.391432,19362.0
SYSCRJ700-CRJ700_4386-5,2,CRJ700_4386,Système de contrôle de vol,12580.0,2.08448,19492.0
RADCRJ700-CRJ700_4386-6,2,CRJ700_4386,Radar météorologique,11923.0,51.717688,17567.0
SYSCRJ700-CRJ700_4386-7,2,CRJ700_4386,Système de communication radio,10370.0,57.82072,19214.0
SYSCRJ700-CRJ700_4386-8,2,CRJ700_4386,Système de gestion de carburant,13219.0,56.630264,18351.0
SYSCRJ700-CRJ700_4386-9,2,CRJ700_4386,Système d'alerte de proximité au sol (GPWS),10423.0,9.543688,18680.0
SYSCRJ700-CRJ700_4386-10,2,CRJ700_4386,Système de commande des gaz,11747.0,22.917832,18091.0
UNICRJ700-CRJ700_4386-11,2,CRJ700_4386,Unité de gestion de l'air,13224.0,60.490544,17834.0
SYSCRJ700-CRJ700_4386-12,2,CRJ700_4386,Système de gestion électrique,10409.0,53.092904,16266.0
SYSCRJ700-CRJ700_4386-13,2,CRJ700_4386,Système d'atterrissage automatique,13537.0,48.138072,15045.0
SYSCRJ700-CRJ700_4386-14,2,CRJ700_4386,Système de surveillance du trafic aérien,10023.0,49.711288,17135.0
SYSCRJ700-CRJ700_4386-15,1,CRJ700_4386,Système hydraulique principal,14811.0,11.849416,14197.0
GENCRJ700-CRJ700_4386-16,1,CRJ700_4386,Générateur électrique,13716.0,10.718096,10833.0
TRACRJ700-CRJ700_4386-17,1,CRJ700_4386,Train d'atterrissage principal,10389.0,54.821784,12512.0
TRACRJ700-CRJ700_4386-18,1,CRJ700_4386,Train d'atterrissage avant,13964.0,2.291984,14173.0
SYSCRJ700-CRJ700_4386-19,1,CRJ700_4386,Système anti-givre,14807.0,56.199192,13366.0
AILCRJ700-CRJ700_4386-20,1,CRJ700_4386,Ailerons,10524.0,60.369344,10290.0
EMPCRJ700-CRJ700_4386-21,1,CRJ700_4386,Empennage,13736.0,22.789216,10528.0
FLACRJ700-CRJ700_4386-22,1,CRJ700_4386,Flaps,11025.0,42.8874,14480.0
SPOCRJ700-CRJ700_4386-23,1,CRJ700_4386,Spoilers,13426.0,28.301856,12456.0
FRECRJ700-CRJ700_4386-24,1,CRJ700_4386,Freins,11015.0,4.28684,12664.0
SYSCRJ700-CRJ700_4386-25,1,CRJ700_4386,Système de contrôle des surfaces de vol,11125.0,39.023,12191.0
GOUCRJ700-CRJ700_4386-26,1,CRJ700_4386,Gouvernail de direction,12643.0,29.998008,12059.0
SYSCRJ700-CRJ700_4386-27,1,CRJ700_4386,Système de pressurisation,11338.0,38.274928,13233.0
SYSCRJ700-CRJ700_4386-28,1,CRJ700_4386,Système de conditionnement d'air,10343.0,47.339208,13453.0
SYSCRJ700-CRJ700_4386-29,1,CRJ700_4386,Système d'extinction d'incendie,11971.0,34.930375999999995,10109.0
ECLCRJ700-CRJ700_4386-30,0,CRJ700_4386,Éclairage de cabine,12779.0,22.715624,4788.0
SIECRJ700-CRJ700_4386-31,0,CRJ700_4386,Siège pilote,12106.0,12.187936,2151.0
SIECRJ700-CRJ700_4386-32,0,CRJ700_4386,Siège copilote,14200.0,14.8152,3722.0
SYSCRJ700-CRJ700_4386-33,0,CRJ700_4386,Système de divertissement en vol,13985.0,5.64316,2723.0
SYSCRJ700-CRJ700_4386-34,0,CRJ700_4386,Système d'annonce publique,13876.0,11.007056,2021.0
TOICRJ700-CRJ700_4386-35,0,CRJ700_4386,Toilettes,13230.0,39.63088,4801.0
SYSCRJ700-CRJ700_4386-36,1,CRJ700_4386,Système de conditionnement d'air,10343.0,42.539208,13453.0
DETCRJ700-CRJ700_4386-37,0,CRJ700_4386,Détecteurs de fumée,11066.0,38.239696,2147.0
ECLCRJ700-CRJ700_4386-38,0,CRJ700_4386,Éclairage d'urgence,14359.0,36.394104000000006,4936.0
PORCRJ700-CRJ700_4386-39,0,CRJ700_4386,Porte cargo,11447.0,51.741032,2850.0
SYSCRJ700-CRJ700_4386-40,0,CRJ700_4386,Systèmes d'oxygène d'urgence,13038.0,9.130128,4745.0
PORCRJ700-CRJ700_4386-41,0,CRJ700_4386,Portes passagers,13107.0,58.013992,3053.0
HUBCRJ700-CRJ700_4386-42,0,CRJ700_4386,Hublots,68978.0,57.022768,3593.0
ECLCRJ700-CRJ700_4386-43,0,CRJ700_4386,Éclairage de la cabine,10639.0,54.565784,4965.0
SYSCRJ700-CRJ700_4386-44,0,CRJ700_4386,Système d'approvisionnement en eau,12796.0,11.326576,4701.0
REACRJ700-CRJ700_3108-0,2,CRJ700_3108,Réacteur gauche,13045.0,15.920935,15552.0
REACRJ700-CRJ700_3108-1,2,CRJ700_3108,Réacteur droit,13626.0,0.665918,17559.0
SYSCRJ700-CRJ700_3108-2,2,CRJ700_3108,Système de navigation,10541.0,48.073263,16514.0
ORDCRJ700-CRJ700_3108-3,2,CRJ700_3108,Ordinateur de vol,10441.0,38.318963,16047.0
AUTCRJ700-CRJ700_3108-4,2,CRJ700_3108,Autopilote,14847.0,46.868421,19362.0
SYSCRJ700-CRJ700_3108-5,2,CRJ700_3108,Système de contrôle de vol,12580.0,15.61094,19492.0
RADCRJ700-CRJ700_3108-6,2,CRJ700_3108,Radar météorologique,11923.0,4.062689,17567.0
SYSCRJ700-CRJ700_3108-7,2,CRJ700_3108,Système de communication radio,10370.0,53.66591,19214.0
SYSCRJ700-CRJ700_3108-8,2,CRJ700_3108,Système de gestion de carburant,13219.0,15.928417,18351.0
SYSCRJ700-CRJ700_3108-9,2,CRJ700_3108,Système d'alerte de proximité au sol (GPWS),10423.0,39.668189,18680.0
SYSCRJ700-CRJ700_3108-10,2,CRJ700_3108,Système de commande des gaz,11747.0,48.765121,18091.0
UNICRJ700-CRJ700_3108-11,2,CRJ700_3108,Unité de gestion de l'air,13224.0,53.788632,17834.0
SYSCRJ700-CRJ700_3108-12,2,CRJ700_3108,Système de gestion électrique,10409.0,13.857587,16266.0
SYSCRJ700-CRJ700_3108-13,2,CRJ700_3108,Système d'atterrissage automatique,13537.0,43.382091,15045.0
SYSCRJ700-CRJ700_3108-14,2,CRJ700_3108,Système de surveillance du trafic aérien,10023.0,48.34098899999999,17135.0
SYSCRJ700-CRJ700_3108-15,1,CRJ700_3108,Système hydraulique principal,14811.0,39.946873,14197.0
GENCRJ700-CRJ700_3108-16,1,CRJ700_3108,Générateur électrique,13716.0,40.219788,10833.0
TRACRJ700-CRJ700_3108-17,1,CRJ700_3108,Train d'atterrissage principal,10389.0,52.246727,12512.0
TRACRJ700-CRJ700_3108-18,1,CRJ700_3108,Train d'atterrissage avant,13964.0,24.920452,14173.0
SYSCRJ700-CRJ700_3108-19,1,CRJ700_3108,Système anti-givre,14807.0,23.946701,13366.0
AILCRJ700-CRJ700_3108-20,1,CRJ700_3108,Ailerons,10524.0,37.992532,10290.0
EMPCRJ700-CRJ700_3108-21,1,CRJ700_3108,Empennage,13736.0,6.140648,10528.0
FLACRJ700-CRJ700_3108-22,1,CRJ700_3108,Flaps,11025.0,45.014075,14480.0
SPOCRJ700-CRJ700_3108-23,1,CRJ700_3108,Spoilers,13426.0,14.277318,12456.0
FRECRJ700-CRJ700_3108-24,1,CRJ700_3108,Freins,11015.0,33.733645,12664.0
SYSCRJ700-CRJ700_3108-25,1,CRJ700_3108,Système de contrôle des surfaces de vol,11125.0,57.838375,12191.0
GOUCRJ700-CRJ700_3108-26,1,CRJ700_3108,Gouvernail de direction,12643.0,56.243649000000005,12059.0
SYSCRJ700-CRJ700_3108-27,1,CRJ700_3108,Système de pressurisation,11338.0,8.877534,13233.0
SYSCRJ700-CRJ700_3108-28,1,CRJ700_3108,Système de conditionnement d'air,10343.0,2.0047490000000003,13453.0
SYSCRJ700-CRJ700_3108-29,1,CRJ700_3108,Système d'extinction d'incendie,11971.0,20.674753,10109.0
ECLCRJ700-CRJ700_3108-30,0,CRJ700_3108,Éclairage de cabine,12779.0,14.809497,4788.0
SIECRJ700-CRJ700_3108-31,0,CRJ700_3108,Siège pilote,12106.0,59.020558,2151.0
SIECRJ700-CRJ700_3108-32,0,CRJ700_3108,Siège copilote,14200.0,22.6306,3722.0
SYSCRJ700-CRJ700_3108-33,0,CRJ700_3108,Système de divertissement en vol,13985.0,21.941355,2723.0
SYSCRJ700-CRJ700_3108-34,0,CRJ700_3108,Système d'annonce publique,13876.0,45.726668,2021.0
TOICRJ700-CRJ700_3108-35,0,CRJ700_3108,Toilettes,13230.0,26.77889,4801.0
SYSCRJ700-CRJ700_3108-36,1,CRJ700_3108,Système de conditionnement d'air,10343.0,15.144749,13453.0
DETCRJ700-CRJ700_3108-37,0,CRJ700_3108,Détecteurs de fumée,11066.0,14.055838,2147.0
ECLCRJ700-CRJ700_3108-38,0,CRJ700_3108,Éclairage d'urgence,14359.0,53.717437,4936.0
PORCRJ700-CRJ700_3108-39,0,CRJ700_3108,Porte cargo,11447.0,16.182221,2850.0
SYSCRJ700-CRJ700_3108-40,0,CRJ700_3108,Systèmes d'oxygène d'urgence,13038.0,30.500634,4745.0
PORCRJ700-CRJ700_3108-41,0,CRJ700_3108,Portes passagers,13107.0,37.883601,3053.0
HUBCRJ700-CRJ700_3108-42,0,CRJ700_3108,Hublots,68978.0,33.706053999999995,3593.0
ECLCRJ700-CRJ700_3108-43,0,CRJ700_3108,Éclairage de la cabine,10639.0,39.577477,4965.0
SYSCRJ700-CRJ700_3108-44,0,CRJ700_3108,Système d'approvisionnement en eau,12796.0,9.530228,4701.0
REAB747-B747_2389-0,2,B747_2389,Réacteur gauche,13045.0,23.7863,15552.0
REAB747-B747_2389-1,2,B747_2389,Réacteur droit,13626.0,4.25764,17559.0
SYSB747-B747_2389-2,2,B747_2389,Système de navigation,10541.0,11.02574,16514.0
ORDB747-B747_2389-3,2,B747_2389,Ordinateur de vol,10441.0,31.30174,16047.0
AUTB747-B747_2389-4,2,B747_2389,Autopilote,14847.0,12.97858,19362.0
SYSB747-B747_2389-5,2,B747_2389,Système de contrôle de vol,12580.0,54.9212,19492.0
RADB747-B747_2389-6,2,B747_2389,Radar météorologique,11923.0,46.82921999999999,17567.0
SYSB747-B747_2389-7,2,B747_2389,Système de communication radio,10370.0,52.26180000000001,19214.0
SYSB747-B747_2389-8,2,B747_2389,Système de gestion de carburant,13219.0,19.83066,18351.0
SYSB747-B747_2389-9,2,B747_2389,Système d'alerte de proximité au sol (GPWS),10423.0,57.60922,18680.0
SYSB747-B747_2389-10,2,B747_2389,Système de commande des gaz,11747.0,16.18458,18091.0
UNIB747-B747_2389-11,2,B747_2389,Unité de gestion de l'air,13224.0,2.44136,17834.0
SYSB747-B747_2389-12,2,B747_2389,Système de gestion électrique,10409.0,41.01726,16266.0
SYSB747-B747_2389-13,2,B747_2389,Système d'atterrissage automatique,13537.0,3.36518,15045.0
SYSB747-B747_2389-14,2,B747_2389,Système de surveillance du trafic aérien,10023.0,46.46322,17135.0
SYSB747-B747_2389-15,1,B747_2389,Système hydraulique principal,14811.0,46.94353999999999,14197.0
GENB747-B747_2389-16,1,B747_2389,Générateur électrique,13716.0,45.76024,10833.0
TRAB747-B747_2389-17,1,B747_2389,Train d'atterrissage principal,10389.0,18.24446,12512.0
TRAB747-B747_2389-18,1,B747_2389,Train d'atterrissage avant,13964.0,4.01496,14173.0
SYSB747-B747_2389-19,1,B747_2389,Système anti-givre,14807.0,55.77298,13366.0
AILB747-B747_2389-20,1,B747_2389,Ailerons,10524.0,27.55336,10290.0
EMPB747-B747_2389-21,1,B747_2389,Empennage,13736.0,32.01304,10528.0
FLAB747-B747_2389-22,1,B747_2389,Flaps,11025.0,7.153500000000001,14480.0
SPOB747-B747_2389-23,1,B747_2389,Spoilers,13426.0,31.52964,12456.0
FREB747-B747_2389-24,1,B747_2389,Freins,11015.0,11.532100000000002,12664.0
SYSB747-B747_2389-25,1,B747_2389,Système de contrôle des surfaces de vol,11125.0,40.2575,12191.0
GOUB747-B747_2389-26,1,B747_2389,Gouvernail de direction,12643.0,4.34002,12059.0
SYSB747-B747_2389-27,1,B747_2389,Système de pressurisation,11338.0,23.46732,13233.0
SYSB747-B747_2389-28,1,B747_2389,Système de conditionnement d'air,10343.0,29.81802,13453.0
SYSB747-B747_2389-29,1,B747_2389,Système d'extinction d'incendie,11971.0,43.99594,10109.0
ECLB747-B747_2389-30,0,B747_2389,Éclairage de cabine,12779.0,51.649060000000006,4788.0
SIEB747-B747_2389-31,0,B747_2389,Siège pilote,12106.0,9.89484,2151.0
SIEB747-B747_2389-32,0,B747_2389,Siège copilote,14200.0,11.248,3722.0
SYSB747-B747_2389-33,0,B747_2389,Système de divertissement en vol,13985.0,48.4779,2723.0
SYSB747-B747_2389-34,0,B747_2389,Système d'annonce publique,13876.0,48.33264,2021.0
TOIB747-B747_2389-35,0,B747_2389,Toilettes,13230.0,19.2722,4801.0
SYSB747-B747_2389-36,1,B747_2389,Système de conditionnement d'air,10343.0,14.39802,13453.0
DETB747-B747_2389-37,0,B747_2389,Détecteurs de fumée,11066.0,36.37924,2147.0
ECLB747-B747_2389-38,0,B747_2389,Éclairage d'urgence,14359.0,55.27026,4936.0
PORB747-B747_2389-39,0,B747_2389,Porte cargo,11447.0,27.61258,2850.0
SYSB747-B747_2389-40,0,B747_2389,Systèmes d'oxygène d'urgence,13038.0,12.37532,4745.0
PORB747-B747_2389-41,0,B747_2389,Portes passagers,13107.0,32.07498,3053.0
HUBB747-B747_2389-42,0,B747_2389,Hublots,68978.0,34.846920000000004,3593.0
ECLB747-B747_2389-43,0,B747_2389,Éclairage de la cabine,10639.0,28.21946,4965.0
SYSB747-B747_2389-44,0,B747_2389,Système d'approvisionnement en eau,12796.0,39.381440000000005,4701.0
REACRJ900-CRJ900_3749-0,2,CRJ900_3749,Réacteur gauche,13045.0,54.817855,15552.0
REACRJ900-CRJ900_3749-1,2,CRJ900_3749,Réacteur droit,13626.0,35.498894,17559.0
SYSCRJ900-CRJ900_3749-2,2,CRJ900_3749,Système de navigation,10541.0,7.930279,16514.0
ORDCRJ900-CRJ900_3749-3,2,CRJ900_3749,Ordinateur de vol,10441.0,33.018379,16047.0
AUTCRJ900-CRJ900_3749-4,2,CRJ900_3749,Autopilote,14847.0,42.972093,19362.0
SYSCRJ900-CRJ900_3749-5,2,CRJ900_3749,Système de contrôle de vol,12580.0,1.95902,19492.0
RADCRJ900-CRJ900_3749-6,2,CRJ900_3749,Radar météorologique,11923.0,27.716537,17567.0
SYSCRJ900-CRJ900_3749-7,2,CRJ900_3749,Système de communication radio,10370.0,16.55703,19214.0
SYSCRJ900-CRJ900_3749-8,2,CRJ900_3749,Système de gestion de carburant,13219.0,37.051161,18351.0
SYSCRJ900-CRJ900_3749-9,2,CRJ900_3749,Système d'alerte de proximité au sol (GPWS),10423.0,27.418037,18680.0
SYSCRJ900-CRJ900_3749-10,2,CRJ900_3749,Système de commande des gaz,11747.0,50.723193,18091.0
UNICRJ900-CRJ900_3749-11,2,CRJ900_3749,Unité de gestion de l'air,13224.0,34.401256,17834.0
SYSCRJ900-CRJ900_3749-12,2,CRJ900_3749,Système de gestion électrique,10409.0,17.837771,16266.0
SYSCRJ900-CRJ900_3749-13,2,CRJ900_3749,Système d'atterrissage automatique,13537.0,18.807203,15045.0
SYSCRJ900-CRJ900_3749-14,2,CRJ900_3749,Système de surveillance du trafic aérien,10023.0,47.220437,17135.0
SYSCRJ900-CRJ900_3749-15,1,CRJ900_3749,Système hydraulique principal,14811.0,1.331409,14197.0
GENCRJ900-CRJ900_3749-16,1,CRJ900_3749,Générateur électrique,13716.0,30.820604,10833.0
TRACRJ900-CRJ900_3749-17,1,CRJ900_3749,Train d'atterrissage principal,10389.0,13.087391,12512.0
TRACRJ900-CRJ900_3749-18,1,CRJ900_3749,Train d'atterrissage avant,13964.0,52.675316,14173.0
SYSCRJ900-CRJ900_3749-19,1,CRJ900_3749,Système anti-givre,14807.0,21.791333,13366.0
AILCRJ900-CRJ900_3749-20,1,CRJ900_3749,Ailerons,10524.0,6.7699560000000005,10290.0
EMPCRJ900-CRJ900_3749-21,1,CRJ900_3749,Empennage,13736.0,48.490984,10528.0
FLACRJ900-CRJ900_3749-22,1,CRJ900_3749,Flaps,11025.0,60.009475,14480.0
SPOCRJ900-CRJ900_3749-23,1,CRJ900_3749,Spoilers,13426.0,37.405094,12456.0
FRECRJ900-CRJ900_3749-24,1,CRJ900_3749,Freins,11015.0,8.939285,12664.0
SYSCRJ900-CRJ900_3749-25,1,CRJ900_3749,Système de contrôle des surfaces de vol,11125.0,26.561375,12191.0
GOUCRJ900-CRJ900_3749-26,1,CRJ900_3749,Gouvernail de direction,12643.0,26.180217000000003,12059.0
SYSCRJ900-CRJ900_3749-27,1,CRJ900_3749,Système de pressurisation,11338.0,9.705422,13233.0
SYSCRJ900-CRJ900_3749-28,1,CRJ900_3749,Système de conditionnement d'air,10343.0,0.766517,13453.0
SYSCRJ900-CRJ900_3749-29,1,CRJ900_3749,Système d'extinction d'incendie,11971.0,6.797449,10109.0
ECLCRJ900-CRJ900_3749-30,0,CRJ900_3749,Éclairage de cabine,12779.0,36.142801,4788.0
SIECRJ900-CRJ900_3749-31,0,CRJ900_3749,Siège pilote,12106.0,7.620013999999999,2151.0
SIECRJ900-CRJ900_3749-32,0,CRJ900_3749,Siège copilote,14200.0,58.5098,3722.0
SYSCRJ900-CRJ900_3749-33,0,CRJ900_3749,Système de divertissement en vol,13985.0,32.165715,2723.0
SYSCRJ900-CRJ900_3749-34,0,CRJ900_3749,Système d'annonce publique,13876.0,27.003644,2021.0
TOICRJ900-CRJ900_3749-35,0,CRJ900_3749,Toilettes,13230.0,3.99137,4801.0
SYSCRJ900-CRJ900_3749-36,1,CRJ900_3749,Système de conditionnement d'air,10343.0,20.596517,13453.0
DETCRJ900-CRJ900_3749-37,0,CRJ900_3749,Détecteurs de fumée,11066.0,5.520254,2147.0
ECLCRJ900-CRJ900_3749-38,0,CRJ900_3749,Éclairage d'urgence,14359.0,1.862821,4936.0
PORCRJ900-CRJ900_3749-39,0,CRJ900_3749,Porte cargo,11447.0,44.377493,2850.0
SYSCRJ900-CRJ900_3749-40,0,CRJ900_3749,Systèmes d'oxygène d'urgence,13038.0,52.117722,4745.0
PORCRJ900-CRJ900_3749-41,0,CRJ900_3749,Portes passagers,13107.0,4.389033,3053.0
HUBCRJ900-CRJ900_3749-42,0,CRJ900_3749,Hublots,68978.0,9.140582,3593.0
ECLCRJ900-CRJ900_3749-43,0,CRJ900_3749,Éclairage de la cabine,10639.0,36.782141,4965.0
SYSCRJ900-CRJ900_3749-44,0,CRJ900_3749,Système d'approvisionnement en eau,12796.0,34.653124,4701.0
REAB737-B737_2975-0,2,B737_2975,Réacteur gauche,13045.0,23.80526,15552.0
REAB737-B737_2975-1,2,B737_2975,Réacteur droit,13626.0,47.911528,17559.0
SYSB737-B737_2975-2,2,B737_2975,Système de navigation,10541.0,42.815148,16514.0
ORDB737-B737_2975-3,2,B737_2975,Ordinateur de vol,10441.0,9.352348,16047.0
AUTB737-B737_2975-4,2,B737_2975,Autopilote,14847.0,33.155716000000005,19362.0
SYSB737-B737_2975-5,2,B737_2975,Système de contrôle de vol,12580.0,2.72224,19492.0
RADB737-B737_2975-6,2,B737_2975,Radar météorologique,11923.0,39.223844,17567.0
SYSB737-B737_2975-7,2,B737_2975,Système de communication radio,10370.0,26.05036,19214.0
SYSB737-B737_2975-8,2,B737_2975,Système de gestion de carburant,13219.0,20.170132,18351.0
SYSB737-B737_2975-9,2,B737_2975,Système d'alerte de proximité au sol (GPWS),10423.0,53.281844,18680.0
SYSB737-B737_2975-10,2,B737_2975,Système de commande des gaz,11747.0,55.858916,18091.0
UNIB737-B737_2975-11,2,B737_2975,Unité de gestion de l'air,13224.0,32.790272,17834.0
SYSB737-B737_2975-12,2,B737_2975,Système de gestion électrique,10409.0,6.891451999999999,16266.0
