ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
FLAA380-A380_6283-22,Composants Majeurs,A380_6283,Flaps,11025,54.921,14480
SPOA380-A380_6283-23,Composants Majeurs,A380_6283,Spoilers,13426,24.207040000000003,12456
FREA380-A380_6283-24,Composants Majeurs,A380_6283,Freins,11015,29.6906,12664
SYSA380-A380_6283-25,Composants Majeurs,A380_6283,Système de contrôle des surfaces de vol,11125,2.045,12191
GOUA380-A380_6283-26,Composants Majeurs,A380_6283,Gouvernail de direction,12643,3.2457200000000004,12059
SYSA380-A380_6283-27,Composants Majeurs,A380_6283,Système de pressurisation,11338,6.25352,13233
SYSA380-A380_6283-28,Composants Majeurs,A380_6283,Système de conditionnement d'air,10343,51.72372,13453
SYSA380-A380_6283-29,Composants Majeurs,A380_6283,Système d'extinction d'incendie,11971,1.35884,10109
ECLA380-A380_6283-30,Composants Secondaires,A380_6283,Éclairage de cabine,12779,29.76116,4788
SIEA380-A380_6283-31,Composants Secondaires,A380_6283,Siège pilote,12106,5.3742399999999995,2151
SIEA380-A380_6283-32,Composants Secondaires,A380_6283,Siège copilote,14200,47.867999999999995,3722
SYSA380-A380_6283-33,Composants Secondaires,A380_6283,Système de divertissement en vol,13985,18.1894,2723
SYSA380-A380_6283-34,Composants Secondaires,A380_6283,Système d'annonce publique,13876,54.73504,2021
TOIA380-A380_6283-35,Composants Secondaires,A380_6283,Toilettes,13230,11.3392,4801
SYSA380-A380_6283-36,Composants Majeurs,A380_6283,Système de conditionnement d'air,10343,43.30372,13453
DETA380-A380_6283-37,Composants Secondaires,A380_6283,Détecteurs de fumée,11066,13.352640000000001,2147
ECLA380-A380_6283-38,Composants Secondaires,A380_6283,Éclairage d'urgence,14359,9.42436,4936
PORA380-A380_6283-39,Composants Secondaires,A380_6283,Porte cargo,11447,15.35788,2850
SYSA380-A380_6283-40,Composants Secondaires,A380_6283,Systèmes d'oxygène d'urgence,13038,28.401519999999998,4745
PORA380-A380_6283-41,Composants Secondaires,A380_6283,Portes passagers,13107,55.29428,3053
HUBA380-A380_6283-42,Composants Secondaires,A380_6283,Hublots,68978,38.91912,3593
ECLA380-A380_6283-43,Composants Secondaires,A380_6283,Éclairage de la cabine,10639,16.88556,4965
SYSA380-A380_6283-44,Composants Secondaires,A380_6283,Système d'approvisionnement en eau,12796,34.91184,4701
REACRJ900-CRJ900_1943-0,Composants Critiques,CRJ900_1943,Réacteur gauche,13045,42.102285,15552
REACRJ900-CRJ900_1943-1,Composants Critiques,CRJ900_1943,Réacteur droit,13626,15.844698,17559
SYSCRJ900-CRJ900_1943-2,Composants Critiques,CRJ900_1943,Système de navigation,10541,28.239493,16514
ORDCRJ900-CRJ900_1943-3,Composants Critiques,CRJ900_1943,Ordinateur de vol,10441,2.262193,16047
AUTCRJ900-CRJ900_1943-4,Composants Critiques,CRJ900_1943,Autopilote,14847,7.483831,19362
SYSCRJ900-CRJ900_1943-5,Composants Critiques,CRJ900_1943,Système de contrôle de vol,12580,4.7183399999999995,19492
RADCRJ900-CRJ900_1943-6,Composants Critiques,CRJ900_1943,Radar météorologique,11923,40.200379,17567
SYSCRJ900-CRJ900_1943-7,Composants Critiques,CRJ900_1943,Système de communication radio,10370,7.74701,19214
SYSCRJ900-CRJ900_1943-8,Composants Critiques,CRJ900_1943,Système de gestion de carburant,13219,45.564987,18351
SYSCRJ900-CRJ900_1943-9,Composants Critiques,CRJ900_1943,Système d'alerte de proximité au sol (GPWS),10423,18.210879,18680
SYSCRJ900-CRJ900_1943-10,Composants Critiques,CRJ900_1943,Système de commande des gaz,11747,17.457531000000003,18091
UNICRJ900-CRJ900_1943-11,Composants Critiques,CRJ900_1943,Unité de gestion de l'air,13224,55.615352,17834
SYSCRJ900-CRJ900_1943-12,Composants Critiques,CRJ900_1943,Système de gestion électrique,10409,2.819857,16266
SYSCRJ900-CRJ900_1943-13,Composants Critiques,CRJ900_1943,Système d'atterrissage automatique,13537,50.458200999999995,15045
SYSCRJ900-CRJ900_1943-14,Composants Critiques,CRJ900_1943,Système de surveillance du trafic aérien,10023,53.211679,17135
SYSCRJ900-CRJ900_1943-15,Composants Majeurs,CRJ900_1943,Système hydraulique principal,14811,10.701203,14197
GENCRJ900-CRJ900_1943-16,Composants Majeurs,CRJ900_1943,Générateur électrique,13716,38.791268,10833
TRACRJ900-CRJ900_1943-17,Composants Majeurs,CRJ900_1943,Train d'atterrissage principal,10389,44.948397,12512
TRACRJ900-CRJ900_1943-18,Composants Majeurs,CRJ900_1943,Train d'atterrissage avant,13964,51.309371999999996,14173
SYSCRJ900-CRJ900_1943-19,Composants Majeurs,CRJ900_1943,Système anti-givre,14807,56.710911,13366
AILCRJ900-CRJ900_1943-20,Composants Majeurs,CRJ900_1943,Ailerons,10524,24.248252,10290
EMPCRJ900-CRJ900_1943-21,Composants Majeurs,CRJ900_1943,Empennage,13736,16.992728,10528
FLACRJ900-CRJ900_1943-22,Composants Majeurs,CRJ900_1943,Flaps,11025,8.514825,14480
SPOCRJ900-CRJ900_1943-23,Composants Majeurs,CRJ900_1943,Spoilers,13426,38.060097999999996,12456
FRECRJ900-CRJ900_1943-24,Composants Majeurs,CRJ900_1943,Freins,11015,5.514095,12664
SYSCRJ900-CRJ900_1943-25,Composants Majeurs,CRJ900_1943,Système de contrôle des surfaces de vol,11125,51.222125,12191
GOUCRJ900-CRJ900_1943-26,Composants Majeurs,CRJ900_1943,Gouvernail de direction,12643,35.042939,12059
SYSCRJ900-CRJ900_1943-27,Composants Majeurs,CRJ900_1943,Système de pressurisation,11338,48.557674,13233
SYSCRJ900-CRJ900_1943-28,Composants Majeurs,CRJ900_1943,Système de conditionnement d'air,10343,32.405039,13453
SYSCRJ900-CRJ900_1943-29,Composants Majeurs,CRJ900_1943,Système d'extinction d'incendie,11971,15.773883,10109
ECLCRJ900-CRJ900_1943-30,Composants Secondaires,CRJ900_1943,Éclairage de cabine,12779,18.172867,4788
SIECRJ900-CRJ900_1943-31,Composants Secondaires,CRJ900_1943,Siège pilote,12106,9.193738,2151
SIECRJ900-CRJ900_1943-32,Composants Secondaires,CRJ900_1943,Siège copilote,14200,3.7866,3722
SYSCRJ900-CRJ900_1943-33,Composants Secondaires,CRJ900_1943,Système de divertissement en vol,13985,23.670904999999998,2723
SYSCRJ900-CRJ900_1943-34,Composants Secondaires,CRJ900_1943,Système d'annonce publique,13876,13.622948,2021
TOICRJ900-CRJ900_1943-35,Composants Secondaires,CRJ900_1943,Toilettes,13230,36.74579,4801
SYSCRJ900-CRJ900_1943-36,Composants Majeurs,CRJ900_1943,Système de conditionnement d'air,10343,23.085039,13453
DETCRJ900-CRJ900_1943-37,Composants Secondaires,CRJ900_1943,Détecteurs de fumée,11066,51.467817999999994,2147
ECLCRJ900-CRJ900_1943-38,Composants Secondaires,CRJ900_1943,Éclairage d'urgence,14359,52.078207,4936
PORCRJ900-CRJ900_1943-39,Composants Secondaires,CRJ900_1943,Porte cargo,11447,8.705631,2850
SYSCRJ900-CRJ900_1943-40,Composants Secondaires,CRJ900_1943,Systèmes d'oxygène d'urgence,13038,24.551774,4745
PORCRJ900-CRJ900_1943-41,Composants Secondaires,CRJ900_1943,Portes passagers,13107,60.866811,3053
HUBCRJ900-CRJ900_1943-42,Composants Secondaires,CRJ900_1943,Hublots,68978,14.505394,3593
ECLCRJ900-CRJ900_1943-43,Composants Secondaires,CRJ900_1943,Éclairage de la cabine,10639,44.116647,4965
SYSCRJ900-CRJ900_1943-44,Composants Secondaires,CRJ900_1943,Système d'approvisionnement en eau,12796,35.874108,4701
REAB747-B747_3165-0,Composants Critiques,B747_3165,Réacteur gauche,13045,37.08585,15552
REAB747-B747_3165-1,Composants Critiques,B747_3165,Réacteur droit,13626,50.51138,17559
SYSB747-B747_3165-2,Composants Critiques,B747_3165,Système de navigation,10541,17.96033,16514
ORDB747-B747_3165-3,Composants Critiques,B747_3165,Ordinateur de vol,10441,24.887330000000002,16047
AUTB747-B747_3165-4,Composants Critiques,B747_3165,Autopilote,14847,32.46011,19362
SYSB747-B747_3165-5,Composants Critiques,B747_3165,Système de contrôle de vol,12580,52.865399999999994,19492
RADB747-B747_3165-6,Composants Critiques,B747_3165,Radar météorologique,11923,2.30999,17567
SYSB747-B747_3165-7,Composants Critiques,B747_3165,Système de communication radio,10370,56.378099999999996,19214
SYSB747-B747_3165-8,Composants Critiques,B747_3165,Système de gestion de carburant,13219,9.958470000000002,18351
SYSB747-B747_3165-9,Composants Critiques,B747_3165,Système d'alerte de proximité au sol (GPWS),10423,55.68499,18680
SYSB747-B747_3165-10,Composants Critiques,B747_3165,Système de commande des gaz,11747,51.53711,18091
UNIB747-B747_3165-11,Composants Critiques,B747_3165,Unité de gestion de l'air,13224,23.86912,17834
SYSB747-B747_3165-12,Composants Critiques,B747_3165,Système de gestion électrique,10409,47.21317,16266
SYSB747-B747_3165-13,Composants Critiques,B747_3165,Système d'atterrissage automatique,13537,58.97981,15045
SYSB747-B747_3165-14,Composants Critiques,B747_3165,Système de surveillance du trafic aérien,10023,22.27299,17135
SYSB747-B747_3165-15,Composants Majeurs,B747_3165,Système hydraulique principal,14811,44.585429999999995,14197
GENB747-B747_3165-16,Composants Majeurs,B747_3165,Générateur électrique,13716,30.533079999999998,10833
TRAB747-B747_3165-17,Composants Majeurs,B747_3165,Train d'atterrissage principal,10389,29.550569999999997,12512
TRAB747-B747_3165-18,Composants Majeurs,B747_3165,Train d'atterrissage avant,13964,37.79532,14173
SYSB747-B747_3165-19,Composants Majeurs,B747_3165,Système anti-givre,14807,51.12491,13366
AILB747-B747_3165-20,Composants Majeurs,B747_3165,Ailerons,10524,3.2181200000000003,10290
EMPB747-B747_3165-21,Composants Majeurs,B747_3165,Empennage,13736,18.35568,10528
FLAB747-B747_3165-22,Composants Majeurs,B747_3165,Flaps,11025,40.25325,14480
SPOB747-B747_3165-23,Composants Majeurs,B747_3165,Spoilers,13426,59.33538,12456
FREB747-B747_3165-24,Composants Majeurs,B747_3165,Freins,11015,11.211949999999998,12664
SYSB747-B747_3165-25,Composants Majeurs,B747_3165,Système de contrôle des surfaces de vol,11125,60.06625,12191
GOUB747-B747_3165-26,Composants Majeurs,B747_3165,Gouvernail de direction,12643,53.25359,12059
SYSB747-B747_3165-27,Composants Majeurs,B747_3165,Système de pressurisation,11338,25.97394,13233
SYSB747-B747_3165-28,Composants Majeurs,B747_3165,Système de conditionnement d'air,10343,36.04459,13453
SYSB747-B747_3165-29,Composants Majeurs,B747_3165,Système d'extinction d'incendie,11971,51.94623,10109
ECLB747-B747_3165-30,Composants Secondaires,B747_3165,Éclairage de cabine,12779,44.78127,4788
SIEB747-B747_3165-31,Composants Secondaires,B747_3165,Siège pilote,12106,43.553779999999996,2151
SIEB747-B747_3165-32,Composants Secondaires,B747_3165,Siège copilote,14200,8.966,3722
SYSB747-B747_3165-33,Composants Secondaires,B747_3165,Système de divertissement en vol,13985,54.12805,2723
SYSB747-B747_3165-34,Composants Secondaires,B747_3165,Système d'annonce publique,13876,21.03388,2021
TOIB747-B747_3165-35,Composants Secondaires,B747_3165,Toilettes,13230,44.439899999999994,4801
SYSB747-B747_3165-36,Composants Majeurs,B747_3165,Système de conditionnement d'air,10343,16.48459,13453
DETB747-B747_3165-37,Composants Secondaires,B747_3165,Détecteurs de fumée,11066,42.83858,2147
ECLB747-B747_3165-38,Composants Secondaires,B747_3165,Éclairage d'urgence,14359,39.68667,4936
PORB747-B747_3165-39,Composants Secondaires,B747_3165,Porte cargo,11447,35.81811,2850
SYSB747-B747_3165-40,Composants Secondaires,B747_3165,Systèmes d'oxygène d'urgence,13038,47.044940000000004,4745
PORB747-B747_3165-41,Composants Secondaires,B747_3165,Portes passagers,13107,10.55391,3053
HUBB747-B747_3165-42,Composants Secondaires,B747_3165,Hublots,68978,65.41714,3593
ECLB747-B747_3165-43,Composants Secondaires,B747_3165,Éclairage de la cabine,10639,54.47307,4965
SYSB747-B747_3165-44,Composants Secondaires,B747_3165,Système d'approvisionnement en eau,12796,48.55348,4701
REAA330-A330_3519-0,Composants Critiques,A330_3519,Réacteur gauche,13045,39.16872,15552
REAA330-A330_3519-1,Composants Critiques,A330_3519,Réacteur droit,13626,28.638016,17559
SYSA330-A330_3519-2,Composants Critiques,A330_3519,Système de navigation,10541,6.818656000000001,16514
ORDA330-A330_3519-3,Composants Critiques,A330_3519,Ordinateur de vol,10441,33.737056,16047
AUTA330-A330_3519-4,Composants Critiques,A330_3519,Autopilote,14847,16.657552000000003,19362
SYSA330-A330_3519-5,Composants Critiques,A330_3519,Système de contrôle de vol,12580,59.241279999999996,19492
RADA330-A330_3519-6,Composants Critiques,A330_3519,Radar météorologique,11923,6.6807680000000005,17567
SYSA330-A330_3519-7,Composants Critiques,A330_3519,Système de communication radio,10370,12.60592,19214
SYSA330-A330_3519-8,Composants Critiques,A330_3519,Système de gestion de carburant,13219,30.381504000000003,18351
SYSA330-A330_3519-9,Composants Critiques,A330_3519,Système d'alerte de proximité au sol (GPWS),10423,41.836768,18680
SYSA330-A330_3519-10,Composants Critiques,A330_3519,Système de commande des gaz,11747,52.987952,18091
UNIA330-A330_3519-11,Composants Critiques,A330_3519,Unité de gestion de l'air,13224,12.401584,17834
SYSA330-A330_3519-12,Composants Critiques,A330_3519,Système de gestion électrique,10409,52.266544,16266
SYSA330-A330_3519-13,Composants Critiques,A330_3519,Système d'atterrissage automatique,13537,49.316592,15045
SYSA330-A330_3519-14,Composants Critiques,A330_3519,Système de surveillance du trafic aérien,10023,10.770368,17135
SYSA330-A330_3519-15,Composants Majeurs,A330_3519,Système hydraulique principal,14811,10.746976,14197
GENA330-A330_3519-16,Composants Majeurs,A330_3519,Générateur électrique,13716,21.069456000000002,10833
TRAA330-A330_3519-17,Composants Majeurs,A330_3519,Train d'atterrissage principal,10389,11.476224,12512
TRAA330-A330_3519-18,Composants Majeurs,A330_3519,Train d'atterrissage avant,13964,50.263424,14173
SYSA330-A330_3519-19,Composants Majeurs,A330_3519,Système anti-givre,14807,33.796912,13366
AILA330-A330_3519-20,Composants Majeurs,A330_3519,Ailerons,10524,39.888384,10290
EMPA330-A330_3519-21,Composants Majeurs,A330_3519,Empennage,13736,9.329775999999999,10528
FLAA330-A330_3519-22,Composants Majeurs,A330_3519,Flaps,11025,21.2464,14480
SPOA330-A330_3519-23,Composants Majeurs,A330_3519,Spoilers,13426,57.584816,12456
FREA330-A330_3519-24,Composants Majeurs,A330_3519,Freins,11015,53.43624,12664
SYSA330-A330_3519-25,Composants Majeurs,A330_3519,Système de contrôle des surfaces de vol,11125,25.048000000000002,12191
GOUA330-A330_3519-26,Composants Majeurs,A330_3519,Gouvernail de direction,12643,45.242288,12059
SYSA330-A330_3519-27,Composants Majeurs,A330_3519,Système de pressurisation,11338,9.311408,13233
SYSA330-A330_3519-28,Composants Majeurs,A330_3519,Système de conditionnement d'air,10343,11.035487999999999,13453
SYSA330-A330_3519-29,Composants Majeurs,A330_3519,Système d'extinction d'incendie,11971,28.601536,10109
ECLA330-A330_3519-30,Composants Secondaires,A330_3519,Éclairage de cabine,12779,55.204464,4788
SIEA330-A330_3519-31,Composants Secondaires,A330_3519,Siège pilote,12106,21.903696,2151
SIEA330-A330_3519-32,Composants Secondaires,A330_3519,Siège copilote,14200,42.7672,3722
SYSA330-A330_3519-33,Composants Secondaires,A330_3519,Système de divertissement en vol,13985,5.8437600000000005,2723
SYSA330-A330_3519-34,Composants Secondaires,A330_3519,Système d'annonce publique,13876,50.462016000000006,2021
TOIA330-A330_3519-35,Composants Secondaires,A330_3519,Toilettes,13230,55.88168,4801
SYSA330-A330_3519-36,Composants Majeurs,A330_3519,Système de conditionnement d'air,10343,47.965488,13453
DETA330-A330_3519-37,Composants Secondaires,A330_3519,Détecteurs de fumée,11066,43.847056,2147
ECLA330-A330_3519-38,Composants Secondaires,A330_3519,Éclairage d'urgence,14359,13.769744,4936
PORA330-A330_3519-39,Composants Secondaires,A330_3519,Porte cargo,11447,31.153152,2850
SYSA330-A330_3519-40,Composants Secondaires,A330_3519,Systèmes d'oxygène d'urgence,13038,2.168608,4745
PORA330-A330_3519-41,Composants Secondaires,A330_3519,Portes passagers,13107,14.659711999999999,3053
HUBA330-A330_3519-42,Composants Secondaires,A330_3519,Hublots,68978,49.903648,3593
ECLA330-A330_3519-43,Composants Secondaires,A330_3519,Éclairage de la cabine,10639,11.650224,4965
SYSA330-A330_3519-44,Composants Secondaires,A330_3519,Système d'approvisionnement en eau,12796,10.774736,4701
REAB747-B747_1988-0,Composants Critiques,B747_1988,Réacteur gauche,13045,21.549205,15552
REAB747-B747_1988-1,Composants Critiques,B747_1988,Réacteur droit,13626,55.267674,17559
SYSB747-B747_1988-2,Composants Critiques,B747_1988,Système de navigation,10541,30.966509,16514
ORDB747-B747_1988-3,Composants Critiques,B747_1988,Ordinateur de vol,10441,36.801609,16047
AUTB747-B747_1988-4,Composants Critiques,B747_1988,Autopilote,14847,13.077503,19362
SYSB747-B747_1988-5,Composants Critiques,B747_1988,Système de contrôle de vol,12580,58.61642,19492
RADB747-B747_1988-6,Composants Critiques,B747_1988,Radar météorologique,11923,24.844227,17567
SYSB747-B747_1988-7,Composants Critiques,B747_1988,Système de communication radio,10370,51.638130000000004,19214
SYSB747-B747_1988-8,Composants Critiques,B747_1988,Système de gestion de carburant,13219,0.9477310000000001,18351
SYSB747-B747_1988-9,Composants Critiques,B747_1988,Système d'alerte de proximité au sol (GPWS),10423,20.470727,18680
SYSB747-B747_1988-10,Composants Critiques,B747_1988,Système de commande des gaz,11747,33.145603,18091
UNIB747-B747_1988-11,Composants Critiques,B747_1988,Unité de gestion de l'air,13224,11.807976,17834
SYSB747-B747_1988-12,Composants Critiques,B747_1988,Système de gestion électrique,10409,16.530041,16266
SYSB747-B747_1988-13,Composants Critiques,B747_1988,Système d'atterrissage automatique,13537,44.443313,15045
SYSB747-B747_1988-14,Composants Critiques,B747_1988,Système de surveillance du trafic aérien,10023,16.381127,17135
