ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
TRAB757-B757_0158-17,Composants Majeurs,B757_0158,Train d'atterrissage principal,12237,57.075537000000004,12977
TRAB757-B757_0158-18,Composants Majeurs,B757_0158,Train d'atterrissage avant,12260,14.646260000000002,10146
SYSB757-B757_0158-19,Composants Majeurs,B757_0158,Système anti-givre,13273,59.73897300000002,10559
AILB757-B757_0158-20,Composants Majeurs,B757_0158,Ailerons,10026,36.68342599999999,10133
EMPB757-B757_0158-21,Composants Majeurs,B757_0158,Empennage,11349,24.795448999999994,12118
FLAB757-B757_0158-22,Composants Majeurs,B757_0158,Flaps,14015,16.107515000000003,12551
SPOB757-B757_0158-23,Composants Majeurs,B757_0158,Spoilers,10451,66.74635099999996,14457
FREB757-B757_0158-24,Composants Majeurs,B757_0158,Freins,14314,47.646914,13805
SYSB757-B757_0158-25,Composants Majeurs,B757_0158,Système de contrôle des surfaces de vol,12676,12.671076000000001,13869
GOUB757-B757_0158-26,Composants Majeurs,B757_0158,Gouvernail de direction,10109,61.90820899999998,11480
SYSB757-B757_0158-27,Composants Majeurs,B757_0158,Système de pressurisation,72395,0.0,14625
SYSB757-B757_0158-28,Composants Majeurs,B757_0158,Système de conditionnement d'air,11250,63.89625000000001,14422
SYSB757-B757_0158-29,Composants Majeurs,B757_0158,Système d'extinction d'incendie,13444,61.923044,13295
ECLB757-B757_0158-30,Composants Secondaires,B757_0158,Éclairage de cabine,10139,19.545239,3821
SIEB757-B757_0158-31,Composants Secondaires,B757_0158,Siège pilote,13077,46.73237699999999,3472
SIEB757-B757_0158-32,Composants Secondaires,B757_0158,Siège copilote,14412,48.105212,3904
SYSB757-B757_0158-33,Composants Secondaires,B757_0158,Système de divertissement en vol,13112,13.263911999999998,3507
SYSB757-B757_0158-34,Composants Secondaires,B757_0158,Système d'annonce publique,14990,40.725989999999996,2256
TOIB757-B757_0158-35,Composants Secondaires,B757_0158,Toilettes,13151,61.90905100000001,3605
SYSB757-B757_0158-36,Composants Majeurs,B757_0158,Système de conditionnement d'air,11250,16.056250000000002,14422
DETB757-B757_0158-37,Composants Secondaires,B757_0158,Détecteurs de fumée,12928,27.948128000000004,4640
ECLB757-B757_0158-38,Composants Secondaires,B757_0158,Éclairage d'urgence,10969,62.51306900000001,3701
PORB757-B757_0158-39,Composants Secondaires,B757_0158,Porte cargo,11188,19.100388,2227
SYSB757-B757_0158-40,Composants Secondaires,B757_0158,Systèmes d'oxygène d'urgence,12602,71.03440200000001,4344
PORB757-B757_0158-41,Composants Secondaires,B757_0158,Portes passagers,11227,30.265526999999985,2970
HUBB757-B757_0158-42,Composants Secondaires,B757_0158,Hublots,14930,43.36193,2567
ECLB757-B757_0158-43,Composants Secondaires,B757_0158,Éclairage de la cabine,11837,67.655137,4034
SYSB757-B757_0158-44,Composants Secondaires,B757_0158,Système d'approvisionnement en eau,13487,22.681786999999996,2226
REAA350-A350_4692-0,Composants Critiques,A350_4692,Réacteur gauche,11950,62.350149999999985,19845
REAA350-A350_4692-1,Composants Critiques,A350_4692,Réacteur droit,14014,34.940278,17416
SYSA350-A350_4692-2,Composants Critiques,A350_4692,Système de navigation,12519,65.59916299999999,16184
ORDA350-A350_4692-3,Composants Critiques,A350_4692,Ordinateur de vol,11612,42.44372399999999,18574
AUTA350-A350_4692-4,Composants Critiques,A350_4692,Autopilote,10655,50.634435,18769
SYSA350-A350_4692-5,Composants Critiques,A350_4692,Système de contrôle de vol,14817,50.544508999999984,19328
RADA350-A350_4692-6,Composants Critiques,A350_4692,Radar météorologique,11392,35.43078399999998,18424
SYSA350-A350_4692-7,Composants Critiques,A350_4692,Système de communication radio,13735,30.735595000000007,16827
SYSA350-A350_4692-8,Composants Critiques,A350_4692,Système de gestion de carburant,10158,38.278566000000005,19628
SYSA350-A350_4692-9,Composants Critiques,A350_4692,Système d'alerte de proximité au sol (GPWS),10474,17.945697999999997,17009
SYSA350-A350_4692-10,Composants Critiques,A350_4692,Système de commande des gaz,10195,49.071014999999996,17283
UNIA350-A350_4692-11,Composants Critiques,A350_4692,Unité de gestion de l'air,10141,26.613657,18452
SYSA350-A350_4692-12,Composants Critiques,A350_4692,Système de gestion électrique,10219,44.84206299999999,19476
SYSA350-A350_4692-13,Composants Critiques,A350_4692,Système d'atterrissage automatique,13906,70.525562,16052
SYSA350-A350_4692-14,Composants Critiques,A350_4692,Système de surveillance du trafic aérien,10602,17.337954000000003,19732
SYSA350-A350_4692-15,Composants Majeurs,A350_4692,Système hydraulique principal,13527,37.793178999999995,11311
GENA350-A350_4692-16,Composants Majeurs,A350_4692,Générateur électrique,12651,39.694927,12119
TRAA350-A350_4692-17,Composants Majeurs,A350_4692,Train d'atterrissage principal,12237,16.001849,12977
TRAA350-A350_4692-18,Composants Majeurs,A350_4692,Train d'atterrissage avant,12260,55.51201999999999,10146
SYSA350-A350_4692-19,Composants Majeurs,A350_4692,Système anti-givre,13273,42.69042099999999,10559
AILA350-A350_4692-20,Composants Majeurs,A350_4692,Ailerons,10026,27.212802000000007,10133
EMPA350-A350_4692-21,Composants Majeurs,A350_4692,Empennage,11349,23.113073000000004,12118
FLAA350-A350_4692-22,Composants Majeurs,A350_4692,Flaps,14015,58.16115499999999,12551
SPOA350-A350_4692-23,Composants Majeurs,A350_4692,Spoilers,10451,16.775527000000007,14457
FREA350-A350_4692-24,Composants Majeurs,A350_4692,Freins,14314,39.793378,13805
SYSA350-A350_4692-25,Composants Majeurs,A350_4692,Système de contrôle des surfaces de vol,12676,35.23685199999999,13869
GOUA350-A350_4692-26,Composants Majeurs,A350_4692,Gouvernail de direction,10109,20.775593000000004,11480
SYSA350-A350_4692-27,Composants Majeurs,A350_4692,Système de pressurisation,72395,71.840415,14625
SYSA350-A350_4692-28,Composants Majeurs,A350_4692,Système de conditionnement d'air,11250,66.75625000000002,14422
SYSA350-A350_4692-29,Composants Majeurs,A350_4692,Système d'extinction d'incendie,13444,33.410388,13295
ECLA350-A350_4692-30,Composants Secondaires,A350_4692,Éclairage de cabine,10139,10.661902999999999,3821
SIEA350-A350_4692-31,Composants Secondaires,A350_4692,Siège pilote,13077,29.98852899999999,3472
SIEA350-A350_4692-32,Composants Secondaires,A350_4692,Siège copilote,14412,69.71932400000001,3904
SYSA350-A350_4692-33,Composants Secondaires,A350_4692,Système de divertissement en vol,13112,12.069223999999998,3507
SYSA350-A350_4692-34,Composants Secondaires,A350_4692,Système d'annonce publique,14990,58.43622999999999,2256
TOIA350-A350_4692-35,Composants Secondaires,A350_4692,Toilettes,13151,14.713427000000001,3605
SYSA350-A350_4692-36,Composants Majeurs,A350_4692,Système de conditionnement d'air,11250,26.246249999999996,14422
DETA350-A350_4692-37,Composants Secondaires,A350_4692,Détecteurs de fumée,12928,13.667855999999999,4640
ECLA350-A350_4692-38,Composants Secondaires,A350_4692,Éclairage d'urgence,10969,51.139813000000004,3701
PORA350-A350_4692-39,Composants Secondaires,A350_4692,Porte cargo,11188,29.211875999999993,2227
SYSA350-A350_4692-40,Composants Secondaires,A350_4692,Systèmes d'oxygène d'urgence,12602,45.431954000000005,4344
PORA350-A350_4692-41,Composants Secondaires,A350_4692,Portes passagers,11227,38.076079,2970
HUBA350-A350_4692-42,Composants Secondaires,A350_4692,Hublots,14930,59.533609999999996,2567
ECLA350-A350_4692-43,Composants Secondaires,A350_4692,Éclairage de la cabine,11837,36.231049,4034
SYSA350-A350_4692-44,Composants Secondaires,A350_4692,Système d'approvisionnement en eau,13487,18.358099,2226
REAA320-A320_6934-0,Composants Critiques,A320_6934,Réacteur gauche,11950,70.34884999999998,19845
REAA320-A320_6934-1,Composants Critiques,A320_6934,Réacteur droit,14014,51.835202,17416
SYSA320-A320_6934-2,Composants Critiques,A320_6934,Système de navigation,12519,36.965417,16184
ORDA320-A320_6934-3,Composants Critiques,A320_6934,Ordinateur de vol,11612,22.380116,18574
AUTA320-A320_6934-4,Composants Critiques,A320_6934,Autopilote,10655,59.887665000000005,18769
SYSA320-A320_6934-5,Composants Critiques,A320_6934,Système de contrôle de vol,14817,68.83243100000001,19328
RADA320-A320_6934-6,Composants Critiques,A320_6934,Radar météorologique,11392,65.46265600000001,18424
SYSA320-A320_6934-7,Composants Critiques,A320_6934,Système de communication radio,13735,53.532104999999994,16827
SYSA320-A320_6934-8,Composants Critiques,A320_6934,Système de gestion de carburant,10158,25.958993999999993,19628
SYSA320-A320_6934-9,Composants Critiques,A320_6934,Système d'alerte de proximité au sol (GPWS),10474,26.656982000000006,17009
SYSA320-A320_6934-10,Composants Critiques,A320_6934,Système de commande des gaz,10195,33.853885,17283
UNIA320-A320_6934-11,Composants Critiques,A320_6934,Unité de gestion de l'air,10141,64.09296299999998,18452
SYSA320-A320_6934-12,Composants Critiques,A320_6934,Système de gestion électrique,10219,36.126517,19476
SYSA320-A320_6934-13,Composants Critiques,A320_6934,Système d'atterrissage automatique,13906,14.703358000000003,16052
SYSA320-A320_6934-14,Composants Critiques,A320_6934,Système de surveillance du trafic aérien,10602,24.66768600000001,19732
SYSA320-A320_6934-15,Composants Majeurs,A320_6934,Système hydraulique principal,13527,26.395960999999993,11311
GENA320-A320_6934-16,Composants Majeurs,A320_6934,Générateur électrique,12651,57.90989300000002,12119
TRAA320-A320_6934-17,Composants Majeurs,A320_6934,Train d'atterrissage principal,12237,39.299491,12977
TRAA320-A320_6934-18,Composants Majeurs,A320_6934,Train d'atterrissage avant,12260,11.99118,10146
SYSA320-A320_6934-19,Composants Majeurs,A320_6934,Système anti-givre,13273,47.136438999999996,10559
AILA320-A320_6934-20,Composants Majeurs,A320_6934,Ailerons,10026,24.344517999999997,10133
EMPA320-A320_6934-21,Composants Majeurs,A320_6934,Empennage,11349,34.34210699999999,12118
FLAA320-A320_6934-22,Composants Majeurs,A320_6934,Flaps,14015,43.606145,12551
SPOA320-A320_6934-23,Composants Majeurs,A320_6934,Spoilers,10451,56.03529300000001,14457
FREA320-A320_6934-24,Composants Majeurs,A320_6934,Freins,14314,26.498102000000003,13805
SYSA320-A320_6934-25,Composants Majeurs,A320_6934,Système de contrôle des surfaces de vol,12676,21.353468000000003,13869
GOUA320-A320_6934-26,Composants Majeurs,A320_6934,Gouvernail de direction,10109,23.242786999999996,11480
SYSA320-A320_6934-27,Composants Majeurs,A320_6934,Système de pressurisation,72395,81.198485,14625
SYSA320-A320_6934-28,Composants Majeurs,A320_6934,Système de conditionnement d'air,11250,48.51874999999998,14422
SYSA320-A320_6934-29,Composants Majeurs,A320_6934,Système d'extinction d'incendie,13444,46.49769200000001,13295
ECLA320-A320_6934-30,Composants Secondaires,A320_6934,Éclairage de cabine,10139,14.721077000000003,3821
SIEA320-A320_6934-31,Composants Secondaires,A320_6934,Siège pilote,13077,71.021611,3472
SIEA320-A320_6934-32,Composants Secondaires,A320_6934,Siège copilote,14412,72.660516,3904
SYSA320-A320_6934-33,Composants Secondaires,A320_6934,Système de divertissement en vol,13112,42.974616000000005,3507
SYSA320-A320_6934-34,Composants Secondaires,A320_6934,Système d'annonce publique,14990,61.29557,2256
TOIA320-A320_6934-35,Composants Secondaires,A320_6934,Toilettes,13151,57.591393,3605
SYSA320-A320_6934-36,Composants Majeurs,A320_6934,Système de conditionnement d'air,11250,66.27875,14422
DETA320-A320_6934-37,Composants Secondaires,A320_6934,Détecteurs de fumée,12928,21.571104000000005,4640
ECLA320-A320_6934-38,Composants Secondaires,A320_6934,Éclairage d'urgence,10969,55.653766999999995,3701
PORA320-A320_6934-39,Composants Secondaires,A320_6934,Porte cargo,11188,21.040284000000003,2227
SYSA320-A320_6934-40,Composants Secondaires,A320_6934,Systèmes d'oxygène d'urgence,12602,51.52368599999999,4344
PORA320-A320_6934-41,Composants Secondaires,A320_6934,Portes passagers,11227,34.277061,2970
HUBA320-A320_6934-42,Composants Secondaires,A320_6934,Hublots,14930,56.18898999999999,2567
ECLA320-A320_6934-43,Composants Secondaires,A320_6934,Éclairage de la cabine,11837,36.132290999999995,4034
SYSA320-A320_6934-44,Composants Secondaires,A320_6934,Système d'approvisionnement en eau,13487,15.788241,2226
REAA340-A340_3614-0,Composants Critiques,A340_3614,Réacteur gauche,11950,62.257250000000006,19845
REAA340-A340_3614-1,Composants Critiques,A340_3614,Réacteur droit,14014,23.80477,17416
SYSA340-A340_3614-2,Composants Critiques,A340_3614,Système de navigation,12519,23.547545000000003,16184
ORDA340-A340_3614-3,Composants Critiques,A340_3614,Ordinateur de vol,11612,70.98066000000001,18574
AUTA340-A340_3614-4,Composants Critiques,A340_3614,Autopilote,10655,11.551025,18769
SYSA340-A340_3614-5,Composants Critiques,A340_3614,Système de contrôle de vol,14817,31.261934999999998,19328
RADA340-A340_3614-6,Composants Critiques,A340_3614,Radar météorologique,11392,30.118560000000002,18424
SYSA340-A340_3614-7,Composants Critiques,A340_3614,Système de communication radio,13735,64.51042500000003,16827
SYSA340-A340_3614-8,Composants Critiques,A340_3614,Système de gestion de carburant,10158,23.95669,19628
SYSA340-A340_3614-9,Composants Critiques,A340_3614,Système d'alerte de proximité au sol (GPWS),10474,56.580070000000006,17009
SYSA340-A340_3614-10,Composants Critiques,A340_3614,Système de commande des gaz,10195,60.105724999999985,17283
UNIA340-A340_3614-11,Composants Critiques,A340_3614,Unité de gestion de l'air,10141,21.348755000000008,18452
SYSA340-A340_3614-12,Composants Critiques,A340_3614,Système de gestion électrique,10219,68.751045,19476
SYSA340-A340_3614-13,Composants Critiques,A340_3614,Système d'atterrissage automatique,13906,58.01083,16052
SYSA340-A340_3614-14,Composants Critiques,A340_3614,Système de surveillance du trafic aérien,10602,37.99511,19732
SYSA340-A340_3614-15,Composants Majeurs,A340_3614,Système hydraulique principal,13527,58.480985000000004,11311
GENA340-A340_3614-16,Composants Majeurs,A340_3614,Générateur électrique,12651,22.476805,12119
TRAA340-A340_3614-17,Composants Majeurs,A340_3614,Train d'atterrissage principal,12237,61.93003500000001,12977
TRAA340-A340_3614-18,Composants Majeurs,A340_3614,Train d'atterrissage avant,12260,41.82429999999999,10146
SYSA340-A340_3614-19,Composants Majeurs,A340_3614,Système anti-givre,13273,68.57301500000001,10559
AILA340-A340_3614-20,Composants Majeurs,A340_3614,Ailerons,10026,39.40743,10133
EMPA340-A340_3614-21,Composants Majeurs,A340_3614,Empennage,11349,22.803195000000002,12118
FLAA340-A340_3614-22,Composants Majeurs,A340_3614,Flaps,14015,30.955825000000004,12551
SPOA340-A340_3614-23,Composants Majeurs,A340_3614,Spoilers,10451,69.615805,14457
FREA340-A340_3614-24,Composants Majeurs,A340_3614,Freins,14314,70.01126999999998,13805
SYSA340-A340_3614-25,Composants Majeurs,A340_3614,Système de contrôle des surfaces de vol,12676,13.763180000000002,13869
GOUA340-A340_3614-26,Composants Majeurs,A340_3614,Gouvernail de direction,10109,43.044995000000014,11480
SYSA340-A340_3614-27,Composants Majeurs,A340_3614,Système de pressurisation,72395,27.148125000000004,14625
SYSA340-A340_3614-28,Composants Majeurs,A340_3614,Système de conditionnement d'air,11250,32.78874999999999,14422
SYSA340-A340_3614-29,Composants Majeurs,A340_3614,Système d'extinction d'incendie,13444,27.603419999999996,13295
ECLA340-A340_3614-30,Composants Secondaires,A340_3614,Éclairage de cabine,10139,46.56664499999998,3821
SIEA340-A340_3614-31,Composants Secondaires,A340_3614,Siège pilote,13077,61.596235000000014,3472
SIEA340-A340_3614-32,Composants Secondaires,A340_3614,Siège copilote,14412,39.08465999999999,3904
SYSA340-A340_3614-33,Composants Secondaires,A340_3614,Système de divertissement en vol,13112,52.77315999999998,3507
SYSA340-A340_3614-34,Composants Secondaires,A340_3614,Système d'annonce publique,14990,58.724450000000004,2256
TOIA340-A340_3614-35,Composants Secondaires,A340_3614,Toilettes,13151,34.664305000000006,3605
SYSA340-A340_3614-36,Composants Majeurs,A340_3614,Système de conditionnement d'air,11250,38.32875,14422
DETA340-A340_3614-37,Composants Secondaires,A340_3614,Détecteurs de fumée,12928,35.87904,4640
ECLA340-A340_3614-38,Composants Secondaires,A340_3614,Éclairage d'urgence,10969,13.802294999999999,3701
PORA340-A340_3614-39,Composants Secondaires,A340_3614,Porte cargo,11188,50.79334,2227
SYSA340-A340_3614-40,Composants Secondaires,A340_3614,Systèmes d'oxygène d'urgence,12602,36.465109999999996,4344
PORA340-A340_3614-41,Composants Secondaires,A340_3614,Portes passagers,11227,12.014485000000002,2970
HUBA340-A340_3614-42,Composants Secondaires,A340_3614,Hublots,14930,73.28114999999998,2567
ECLA340-A340_3614-43,Composants Secondaires,A340_3614,Éclairage de la cabine,11837,47.37803499999999,4034
SYSA340-A340_3614-44,Composants Secondaires,A340_3614,Système d'approvisionnement en eau,13487,67.67878500000002,2226
REACRJ700-CRJ700_5586-0,Composants Critiques,CRJ700_5586,Réacteur gauche,11950,17.931499999999996,19845
REACRJ700-CRJ700_5586-1,Composants Critiques,CRJ700_5586,Réacteur droit,14014,24.966379999999997,17416
SYSCRJ700-CRJ700_5586-2,Composants Critiques,CRJ700_5586,Système de navigation,12519,54.557230000000004,16184
ORDCRJ700-CRJ700_5586-3,Composants Critiques,CRJ700_5586,Ordinateur de vol,11612,32.256040000000006,18574
AUTCRJ700-CRJ700_5586-4,Composants Critiques,CRJ700_5586,Autopilote,10655,17.466349999999995,18769
SYSCRJ700-CRJ700_5586-5,Composants Critiques,CRJ700_5586,Système de contrôle de vol,14817,22.20589,19328
RADCRJ700-CRJ700_5586-6,Composants Critiques,CRJ700_5586,Radar météorologique,11392,37.808640000000004,18424
