ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D001349,B747_2389,SYSB747-B747_2389-12,41.01726,2024-06-02,False
D006725,B747_2389,SYSB747-B747_2389-13,3.3651799999999996,2024-06-02,False
D004331,B747_2389,SYSB747-B747_2389-14,46.46322,2024-06-02,False
D004957,B747_2389,SYSB747-B747_2389-15,46.94353999999999,2024-06-02,False
D003089,B747_2389,GENB747-B747_2389-16,45.760239999999996,2024-06-02,False
D009037,B747_2389,TRAB747-B747_2389-17,18.244459999999997,2024-06-02,False
D005649,B747_2389,TRAB747-B747_2389-18,4.01496,2024-06-02,False
D006218,B747_2389,SYSB747-B747_2389-19,55.772980000000004,2024-06-02,False
D004772,B747_2389,AILB747-B747_2389-20,27.553359999999998,2024-06-02,False
D005708,B747_2389,EMPB747-B747_2389-21,32.01304,2024-06-02,False
D000777,B747_2389,FLAB747-B747_2389-22,7.153500000000001,2024-06-02,False
D003460,B747_2389,SPOB747-B747_2389-23,31.52964,2024-06-02,False
D001583,B747_2389,FREB747-B747_2389-24,11.532100000000002,2024-06-02,False
D005646,B747_2389,SYSB747-B747_2389-25,40.2575,2024-06-02,False
D004537,B747_2389,GOUB747-B747_2389-26,4.34002,2024-06-02,False
D001159,B747_2389,SYSB747-B747_2389-27,23.467319999999997,2024-06-02,False
D005320,B747_2389,SYSB747-B747_2389-28,29.818019999999997,2024-06-02,False
D000923,B747_2389,SYSB747-B747_2389-29,43.995940000000004,2024-06-02,False
D002922,B747_2389,ECLB747-B747_2389-30,51.649060000000006,2024-06-02,False
D003469,B747_2389,SIEB747-B747_2389-31,9.89484,2024-06-02,False
D009972,B747_2389,SIEB747-B747_2389-32,11.248000000000001,2024-06-02,False
D003217,B747_2389,SYSB747-B747_2389-33,48.4779,2024-06-02,False
D002170,B747_2389,SYSB747-B747_2389-34,48.33264,2024-06-02,False
D006060,B747_2389,TOIB747-B747_2389-35,19.2722,2024-06-02,False
D006798,B747_2389,SYSB747-B747_2389-36,14.39802,2024-06-02,False
D005402,B747_2389,DETB747-B747_2389-37,36.379239999999996,2024-06-02,False
D002091,B747_2389,ECLB747-B747_2389-38,55.27026,2024-06-02,False
D005593,B747_2389,PORB747-B747_2389-39,27.61258,2024-06-02,False
D006143,B747_2389,SYSB747-B747_2389-40,12.37532,2024-06-02,False
D001503,B747_2389,PORB747-B747_2389-41,32.07498,2024-06-02,False
D001055,B747_2389,HUBB747-B747_2389-42,34.846920000000004,2024-06-02,False
D009498,B747_2389,ECLB747-B747_2389-43,28.21946,2024-06-02,False
D000644,B747_2389,SYSB747-B747_2389-44,39.381440000000005,2024-06-02,False
D009101,CRJ900_3749,REACRJ900-CRJ900_3749-0,54.817855,2024-05-31,False
D007202,CRJ900_3749,REACRJ900-CRJ900_3749-1,35.498894,2024-05-31,False
D008193,CRJ900_3749,SYSCRJ900-CRJ900_3749-2,7.9302790000000005,2024-05-31,False
D000143,CRJ900_3749,ORDCRJ900-CRJ900_3749-3,33.018379,2024-05-31,False
D007969,CRJ900_3749,AUTCRJ900-CRJ900_3749-4,42.972093,2024-05-31,False
D001429,CRJ900_3749,SYSCRJ900-CRJ900_3749-5,1.95902,2024-05-31,False
D005788,CRJ900_3749,RADCRJ900-CRJ900_3749-6,27.716537,2024-05-31,False
D005739,CRJ900_3749,SYSCRJ900-CRJ900_3749-7,16.55703,2024-05-31,False
D001813,CRJ900_3749,SYSCRJ900-CRJ900_3749-8,37.051161,2024-05-31,False
D000263,CRJ900_3749,SYSCRJ900-CRJ900_3749-9,27.418036999999998,2024-05-31,False
D007768,CRJ900_3749,SYSCRJ900-CRJ900_3749-10,50.723193,2024-05-31,False
D005068,CRJ900_3749,UNICRJ900-CRJ900_3749-11,34.401256,2024-05-31,False
D000081,CRJ900_3749,SYSCRJ900-CRJ900_3749-12,17.837771,2024-05-31,False
D008037,CRJ900_3749,SYSCRJ900-CRJ900_3749-13,18.807203,2024-05-31,False
D008106,CRJ900_3749,SYSCRJ900-CRJ900_3749-14,47.220437000000004,2024-05-31,False
D000497,CRJ900_3749,SYSCRJ900-CRJ900_3749-15,1.331409,2024-05-31,False
D006062,CRJ900_3749,GENCRJ900-CRJ900_3749-16,30.820604,2024-05-31,False
D007931,CRJ900_3749,TRACRJ900-CRJ900_3749-17,13.087391,2024-05-31,False
D003126,CRJ900_3749,TRACRJ900-CRJ900_3749-18,52.675315999999995,2024-05-31,False
D000232,CRJ900_3749,SYSCRJ900-CRJ900_3749-19,21.791333,2024-05-31,False
D001074,CRJ900_3749,AILCRJ900-CRJ900_3749-20,6.7699560000000005,2024-05-31,False
D003919,CRJ900_3749,EMPCRJ900-CRJ900_3749-21,48.490984,2024-05-31,False
D001462,CRJ900_3749,FLACRJ900-CRJ900_3749-22,60.009474999999995,2024-05-31,False
D002115,CRJ900_3749,SPOCRJ900-CRJ900_3749-23,37.405094,2024-05-31,False
D004169,CRJ900_3749,FRECRJ900-CRJ900_3749-24,8.939285,2024-05-31,False
D002153,CRJ900_3749,SYSCRJ900-CRJ900_3749-25,26.561375,2024-05-31,False
D009792,CRJ900_3749,GOUCRJ900-CRJ900_3749-26,26.180217000000003,2024-05-31,False
D002430,CRJ900_3749,SYSCRJ900-CRJ900_3749-27,9.705422,2024-05-31,False
D001110,CRJ900_3749,SYSCRJ900-CRJ900_3749-28,0.766517,2024-05-31,False
D000550,CRJ900_3749,SYSCRJ900-CRJ900_3749-29,6.797449,2024-05-31,False
D007933,CRJ900_3749,ECLCRJ900-CRJ900_3749-30,36.142801,2024-05-31,False
D005381,CRJ900_3749,SIECRJ900-CRJ900_3749-31,7.620013999999999,2024-05-31,False
D008931,CRJ900_3749,SIECRJ900-CRJ900_3749-32,58.5098,2024-05-31,False
D008066,CRJ900_3749,SYSCRJ900-CRJ900_3749-33,32.165715,2024-05-31,False
D003647,CRJ900_3749,SYSCRJ900-CRJ900_3749-34,27.003643999999998,2024-05-31,False
D002425,CRJ900_3749,TOICRJ900-CRJ900_3749-35,3.9913700000000003,2024-05-31,False
D007467,CRJ900_3749,SYSCRJ900-CRJ900_3749-36,20.596517,2024-05-31,False
D009881,CRJ900_3749,DETCRJ900-CRJ900_3749-37,5.5202539999999996,2024-05-31,False
D001794,CRJ900_3749,ECLCRJ900-CRJ900_3749-38,1.862821,2024-05-31,False
D007998,CRJ900_3749,PORCRJ900-CRJ900_3749-39,44.377492999999994,2024-05-31,False
D001496,CRJ900_3749,SYSCRJ900-CRJ900_3749-40,52.117722,2024-05-31,False
D002143,CRJ900_3749,PORCRJ900-CRJ900_3749-41,4.3890329999999995,2024-05-31,False
D007723,CRJ900_3749,HUBCRJ900-CRJ900_3749-42,9.140582,2024-05-31,False
D000105,CRJ900_3749,ECLCRJ900-CRJ900_3749-43,36.782140999999996,2024-05-31,False
D009657,CRJ900_3749,SYSCRJ900-CRJ900_3749-44,34.653124,2024-05-31,False
D003073,B737_2975,REAB737-B737_2975-0,23.80526,2024-06-02,False
D001870,B737_2975,REAB737-B737_2975-1,47.911528000000004,2024-06-02,False
D008940,B737_2975,SYSB737-B737_2975-2,42.815148,2024-06-02,False
D002545,B737_2975,ORDB737-B737_2975-3,9.352348000000001,2024-06-02,False
D006548,B737_2975,AUTB737-B737_2975-4,33.155716000000005,2024-06-02,False
D005662,B737_2975,SYSB737-B737_2975-5,2.72224,2024-06-02,False
D000969,B737_2975,RADB737-B737_2975-6,39.223844,2024-06-02,False
D006625,B737_2975,SYSB737-B737_2975-7,26.05036,2024-06-02,False
D008310,B737_2975,SYSB737-B737_2975-8,20.170132000000002,2024-06-02,False
D008922,B737_2975,SYSB737-B737_2975-9,53.281844,2024-06-02,False
D000517,B737_2975,SYSB737-B737_2975-10,55.858916,2024-06-02,False
D001564,B737_2975,UNIB737-B737_2975-11,32.790272,2024-06-02,False
D004715,B737_2975,SYSB737-B737_2975-12,6.891451999999999,2024-06-02,False
D003809,B737_2975,SYSB737-B737_2975-13,16.009036000000002,2024-06-02,False
D004939,B737_2975,SYSB737-B737_2975-14,35.200644000000004,2024-06-02,False
D006970,B737_2975,SYSB737-B737_2975-15,44.614708,2024-06-02,False
D006237,B737_2975,GENB737-B737_2975-16,0.494048,2024-06-02,False
D001411,B737_2975,TRAB737-B737_2975-17,39.590892,2024-06-02,False
D000232,B737_2975,TRAB737-B737_2975-18,5.700991999999999,2024-06-02,False
D004338,B737_2975,SYSB737-B737_2975-19,0.484596,2024-06-02,False
D003951,B737_2975,AILB737-B737_2975-20,15.694672,2024-06-02,False
D005986,B737_2975,EMPB737-B737_2975-21,3.454608,2024-06-02,False
D009821,B737_2975,FLAB737-B737_2975-22,14.1387,2024-06-02,False
D008453,B737_2975,SPOB737-B737_2975-23,51.155928,2024-06-02,False
D004342,B737_2975,FREB737-B737_2975-24,29.268420000000003,2024-06-02,False
D004930,B737_2975,SYSB737-B737_2975-25,45.871500000000005,2024-06-02,False
D004630,B737_2975,GOUB737-B737_2975-26,32.474004,2024-06-02,False
D005890,B737_2975,SYSB737-B737_2975-27,20.357464,2024-06-02,False
D005794,B737_2975,SYSB737-B737_2975-28,56.329603999999996,2024-06-02,False
D007325,B737_2975,SYSB737-B737_2975-29,41.955188,2024-06-02,False
D007061,B737_2975,ECLB737-B737_2975-30,26.247812,2024-06-02,False
D007547,B737_2975,SIEB737-B737_2975-31,10.328968,2024-06-02,False
D000091,B737_2975,SIEB737-B737_2975-32,58.4976,2024-06-02,False
D000017,B737_2975,SYSB737-B737_2975-33,55.92158,2024-06-02,False
D006690,B737_2975,SYSB737-B737_2975-34,22.188528,2024-06-02,False
D007600,B737_2975,TOIB737-B737_2975-35,2.84044,2024-06-02,False
D005381,B737_2975,SYSB737-B737_2975-36,55.429604,2024-06-02,False
D002435,B737_2975,DETB737-B737_2975-37,10.699848000000001,2024-06-02,False
D009211,B737_2975,ECLB737-B737_2975-38,11.022051999999999,2024-06-02,False
D002280,B737_2975,PORB737-B737_2975-39,28.470516,2024-06-02,False
D006703,B737_2975,SYSB737-B737_2975-40,56.02506399999999,2024-06-02,False
D004310,B737_2975,PORB737-B737_2975-41,49.466996,2024-06-02,False
D005212,B737_2975,HUBB737-B737_2975-42,57.831384,2024-06-02,False
D002014,B737_2975,ECLB737-B737_2975-43,40.627891999999996,2024-06-02,False
D003456,B737_2975,SYSB737-B737_2975-44,41.478288,2024-06-02,False
D008438,B737_0789,REAB737-B737_0789-0,11.218375,2024-06-01,False
D008083,B737_0789,REAB737-B737_0789-1,21.27195,2024-06-01,False
D005202,B737_0789,SYSB737-B737_0789-2,59.490575,2024-06-01,False
D008404,B737_0789,ORDB737-B737_0789-3,16.583075,2024-06-01,False
D005663,B737_0789,AUTB737-B737_0789-4,2.623525,2024-06-01,False
D008680,B737_0789,SYSB737-B737_0789-5,57.0635,2024-06-01,False
D004694,B737_0789,RADB737-B737_0789-6,13.734225,2024-06-01,False
D009705,B737_0789,SYSB737-B737_0789-7,49.79775,2024-06-01,False
D007012,B737_0789,SYSB737-B737_0789-8,3.401425,2024-06-01,False
D003524,B737_0789,SYSB737-B737_0789-9,46.501725,2024-06-01,False
D003823,B737_0789,SYSB737-B737_0789-10,16.231025,2024-06-01,False
D001857,B737_0789,UNIB737-B737_0789-11,35.151799999999994,2024-06-01,False
D004229,B737_0789,SYSB737-B737_0789-12,5.370675,2024-06-01,False
D004924,B737_0789,SYSB737-B737_0789-13,12.285275,2024-06-01,False
D009826,B737_0789,SYSB737-B737_0789-14,53.231725,2024-06-01,False
D002687,B737_0789,SYSB737-B737_0789-15,4.610825,2024-06-01,False
D005514,B737_0789,GENB737-B737_0789-16,21.2387,2024-06-01,False
D009994,B737_0789,TRAB737-B737_0789-17,2.849175,2024-06-01,False
D003405,B737_0789,TRAB737-B737_0789-18,1.4973,2024-06-01,False
D001128,B737_0789,SYSB737-B737_0789-19,57.260525,2024-06-01,False
D003211,B737_0789,AILB737-B737_0789-20,27.8593,2024-06-01,False
D009360,B737_0789,EMPB737-B737_0789-21,18.9402,2024-06-01,False
D002318,B737_0789,FLAB737-B737_0789-22,31.386875,2024-06-01,False
D007522,B737_0789,SPOB737-B737_0789-23,54.576950000000004,2024-06-01,False
D003752,B737_0789,FREB737-B737_0789-24,26.106125000000002,2024-06-01,False
D009194,B737_0789,SYSB737-B737_0789-25,11.904375,2024-06-01,False
D001440,B737_0789,GOUB737-B737_0789-26,46.998225,2024-06-01,False
D006941,B737_0789,SYSB737-B737_0789-27,42.12035,2024-06-01,False
D009432,B737_0789,SYSB737-B737_0789-28,24.815725,2024-06-01,False
D001069,B737_0789,SYSB737-B737_0789-29,47.937825,2024-06-01,False
D002177,B737_0789,ECLB737-B737_0789-30,28.568424999999998,2024-06-01,False
D004927,B737_0789,SIEB737-B737_0789-31,34.29795,2024-06-01,False
D004477,B737_0789,SIEB737-B737_0789-32,39.665,2024-06-01,False
D003546,B737_0789,SYSB737-B737_0789-33,26.618875,2024-06-01,False
D003201,B737_0789,SYSB737-B737_0789-34,41.630700000000004,2024-06-01,False
D003548,B737_0789,TOIB737-B737_0789-35,35.32225,2024-06-01,False
D009455,B737_0789,SYSB737-B737_0789-36,26.945725000000003,2024-06-01,False
D002087,B737_0789,DETB737-B737_0789-37,45.979949999999995,2024-06-01,False
D001567,B737_0789,ECLB737-B737_0789-38,1.0869250000000001,2024-06-01,False
D002813,B737_0789,PORB737-B737_0789-39,23.748525,2024-06-01,False
D008365,B737_0789,SYSB737-B737_0789-40,24.56785,2024-06-01,False
D009619,B737_0789,PORB737-B737_0789-41,41.353024999999995,2024-06-01,False
D000370,B737_0789,HUBB737-B737_0789-42,54.29335,2024-06-01,False
D009032,B737_0789,ECLB737-B737_0789-43,48.647925,2024-06-01,False
D000509,B737_0789,SYSB737-B737_0789-44,9.6097,2024-06-01,False
D001497,E170_1145,REAE170-E170_1145-0,43.869204999999994,2024-06-01,False
D008296,E170_1145,REAE170-E170_1145-1,58.267674,2024-06-01,False
D008073,E170_1145,SYSE170-E170_1145-2,7.336509,2024-06-01,False
D000928,E170_1145,ORDE170-E170_1145-3,4.561609,2024-06-01,False
D006413,E170_1145,AUTE170-E170_1145-4,24.387503,2024-06-01,False
D009646,E170_1145,SYSE170-E170_1145-5,14.44642,2024-06-01,False
D002841,E170_1145,RADE170-E170_1145-6,36.924227,2024-06-01,False
D000445,E170_1145,SYSE170-E170_1145-7,14.75813,2024-06-01,False
D003049,E170_1145,SYSE170-E170_1145-8,27.377731,2024-06-01,False
D008790,E170_1145,SYSE170-E170_1145-9,14.020726999999999,2024-06-01,False
D000959,E170_1145,SYSE170-E170_1145-10,9.775603,2024-06-01,False
D004554,E170_1145,UNIE170-E170_1145-11,27.907976,2024-06-01,False
D001463,E170_1145,SYSE170-E170_1145-12,16.900041,2024-06-01,False
D003969,E170_1145,SYSE170-E170_1145-13,30.243312999999997,2024-06-01,False
D005260,E170_1145,SYSE170-E170_1145-14,54.491127,2024-06-01,False
D004965,E170_1145,SYSE170-E170_1145-15,57.245739,2024-06-01,False
D001929,E170_1145,GENE170-E170_1145-16,36.662084,2024-06-01,False
D001541,E170_1145,TRAE170-E170_1145-17,48.979061,2024-06-01,False
D004567,E170_1145,TRAE170-E170_1145-18,58.634236,2024-06-01,False
D003634,E170_1145,SYSE170-E170_1145-19,25.885543,2024-06-01,False
D004925,E170_1145,AILE170-E170_1145-20,40.105676,2024-06-01,False
D004154,E170_1145,EMPE170-E170_1145-21,43.213064,2024-06-01,False
D008387,E170_1145,FLAE170-E170_1145-22,22.900225,2024-06-01,False
D009589,E170_1145,SPOE170-E170_1145-23,2.547874,2024-06-01,False
D001311,E170_1145,FREE170-E170_1145-24,29.329735,2024-06-01,False
D006403,E170_1145,SYSE170-E170_1145-25,54.605125,2024-06-01,False
D007566,E170_1145,GOUE170-E170_1145-26,45.109507,2024-06-01,False
D009807,E170_1145,SYSE170-E170_1145-27,34.755562000000005,2024-06-01,False
D006675,E170_1145,SYSE170-E170_1145-28,5.3268070000000005,2024-06-01,False
D005213,E170_1145,SYSE170-E170_1145-29,8.006579,2024-06-01,False
D006518,E170_1145,ECLE170-E170_1145-30,30.526170999999998,2024-06-01,False
D002363,E170_1145,SIEE170-E170_1145-31,24.243194,2024-06-01,False
D009157,E170_1145,SIEE170-E170_1145-32,3.0958,2024-06-01,False
D003703,E170_1145,SYSE170-E170_1145-33,0.945265,2024-06-01,False
D007223,E170_1145,SYSE170-E170_1145-34,33.759924,2024-06-01,False
D005257,E170_1145,TOIE170-E170_1145-35,37.43827,2024-06-01,False
D002522,E170_1145,SYSE170-E170_1145-36,22.526806999999998,2024-06-01,False
D003667,E170_1145,DETE170-E170_1145-37,41.232234,2024-06-01,False
D005699,E170_1145,ECLE170-E170_1145-38,19.973591,2024-06-01,False
D009336,E170_1145,PORE170-E170_1145-39,4.810903,2024-06-01,False
D002036,E170_1145,SYSE170-E170_1145-40,1.818862,2024-06-01,False
D003861,E170_1145,PORE170-E170_1145-41,48.762243,2024-06-01,False
D001916,E170_1145,HUBE170-E170_1145-42,22.369922,2024-06-01,False
D000949,E170_1145,ECLE170-E170_1145-43,58.361311,2024-06-01,False
D003769,E170_1145,SYSE170-E170_1145-44,59.577004,2024-06-01,False
D009294,E170_2943,REAE170-E170_2943-0,27.359275000000004,2024-06-02,False
D003103,E170_2943,REAE170-E170_2943-1,12.45447,2024-06-02,False
D006728,E170_2943,SYSE170-E170_2943-2,17.391395000000003,2024-06-02,False
D008730,E170_2943,ORDE170-E170_2943-3,51.371895,2024-06-02,False
D009084,E170_2943,AUTE170-E170_2943-4,35.860465000000005,2024-06-02,False
D005250,E170_2943,SYSE170-E170_2943-5,28.4151,2024-06-02,False
D007959,E170_2943,RADE170-E170_2943-6,2.182685,2024-06-02,False
D003824,E170_2943,SYSE170-E170_2943-7,15.405149999999999,2024-06-02,False
D007684,E170_2943,SYSE170-E170_2943-8,36.885805000000005,2024-06-02,False
D006420,E170_2943,SYSE170-E170_2943-9,48.65018499999999,2024-06-02,False
D006725,E170_2943,SYSE170-E170_2943-10,6.155965,2024-06-02,False
D007892,E170_2943,UNIE170-E170_2943-11,22.68628,2024-06-02,False
D000627,E170_2943,SYSE170-E170_2943-12,31.798855,2024-06-02,False
D001360,E170_2943,SYSE170-E170_2943-13,6.696015000000001,2024-06-02,False
D001076,E170_2943,SYSE170-E170_2943-14,28.032185,2024-06-02,False
D004087,E170_2943,SYSE170-E170_2943-15,37.727045000000004,2024-06-02,False
D003630,E170_2943,GENE170-E170_2943-16,54.71301999999999,2024-06-02,False
D008983,E170_2943,TRAE170-E170_2943-17,12.766955,2024-06-02,False
D005215,E170_2943,TRAE170-E170_2943-18,46.79658,2024-06-02,False
D008972,E170_2943,SYSE170-E170_2943-19,7.306665000000001,2024-06-02,False
D000303,E170_2943,AILE170-E170_2943-20,27.809779999999996,2024-06-02,False
D002152,E170_2943,EMPE170-E170_2943-21,52.97492,2024-06-02,False
D000467,E170_2943,FLAE170-E170_2943-22,59.337374999999994,2024-06-02,False
D008354,E170_2943,SPOE170-E170_2943-23,1.8454700000000002,2024-06-02,False
D000667,E170_2943,FREE170-E170_2943-24,56.236425,2024-06-02,False
D003257,E170_2943,SYSE170-E170_2943-25,59.096875000000004,2024-06-02,False
D000260,E170_2943,GOUE170-E170_2943-26,15.901085,2024-06-02,False
D008531,E170_2943,SYSE170-E170_2943-27,39.767109999999995,2024-06-02,False
D000278,E170_2943,SYSE170-E170_2943-28,38.142585,2024-06-02,False
D003176,E170_2943,SYSE170-E170_2943-29,15.197245,2024-06-02,False
D000236,E170_2943,ECLE170-E170_2943-30,28.584005,2024-06-02,False
D004565,E170_2943,SIEE170-E170_2943-31,28.18007,2024-06-02,False
D000219,E170_2943,SIEE170-E170_2943-32,46.318999999999996,2024-06-02,False
D001848,E170_2943,SYSE170-E170_2943-33,36.968575,2024-06-02,False
D002004,E170_2943,SYSE170-E170_2943-34,2.6782200000000005,2024-06-02,False
D004511,E170_2943,TOIE170-E170_2943-35,60.46685,2024-06-02,False
D008537,E170_2943,SYSE170-E170_2943-36,57.112585,2024-06-02,False
D006740,E170_2943,DETE170-E170_2943-37,8.14127,2024-06-02,False
D000869,E170_2943,ECLE170-E170_2943-38,48.244105000000005,2024-06-02,False
D003715,E170_2943,PORE170-E170_2943-39,29.067465,2024-06-02,False
D004437,E170_2943,SYSE170-E170_2943-40,44.16861,2024-06-02,False
D001065,E170_2943,PORE170-E170_2943-41,41.365165,2024-06-02,False
D004400,E170_2943,HUBE170-E170_2943-42,19.26291,2024-06-02,False
D005435,E170_2943,ECLE170-E170_2943-43,23.400705000000002,2024-06-02,False
D008477,E170_2943,SYSE170-E170_2943-44,18.47562,2024-06-02,False
D000219,E175_6729,REAE175-E175_6729-0,11.299725,2024-06-02,False
D003003,E175_6729,REAE175-E175_6729-1,6.920730000000001,2024-06-02,False
D003355,E175_6729,SYSE175-E175_6729-2,49.786805,2024-06-02,False
D005982,E175_6729,ORDE175-E175_6729-3,35.096305,2024-06-02,False
D007849,E175_6729,AUTE175-E175_6729-4,37.558935,2024-06-02,False
D005424,E175_6729,SYSE175-E175_6729-5,42.6709,2024-06-02,False
D007762,E175_6729,RADE175-E175_6729-6,23.951915,2024-06-02,False
D006874,E175_6729,SYSE175-E175_6729-7,42.22885,2024-06-02,False
D003142,E175_6729,SYSE175-E175_6729-8,32.487995,2024-06-02,False
D000268,E175_6729,SYSE175-E175_6729-9,35.524415,2024-06-02,False
D006009,E175_6729,SYSE175-E175_6729-10,59.753435,2024-06-02,False
D003723,E175_6729,UNIE175-E175_6729-11,15.258519999999999,2024-06-02,False
D005280,E175_6729,SYSE175-E175_6729-12,34.022945,2024-06-02,False
D000131,E175_6729,SYSE175-E175_6729-13,8.051385,2024-06-02,False
D007347,E175_6729,SYSE175-E175_6729-14,3.9524150000000002,2024-06-02,False
D008919,E175_6729,SYSE175-E175_6729-15,14.995154999999999,2024-06-02,False
D006253,E175_6729,GENE175-E175_6729-16,21.000179999999997,2024-06-02,False
D003947,E175_6729,TRAE175-E175_6729-17,40.120845,2024-06-02,False
D001214,E175_6729,TRAE175-E175_6729-18,57.02622,2024-06-02,False
D001195,E175_6729,SYSE175-E175_6729-19,6.904735,2024-06-02,False
D000186,E175_6729,AILE175-E175_6729-20,56.355019999999996,2024-06-02,False
D000746,E175_6729,EMPE175-E175_6729-21,20.07228,2024-06-02,False
D003141,E175_6729,FLAE175-E175_6729-22,57.177625,2024-06-02,False
D007707,E175_6729,SPOE175-E175_6729-23,45.80973,2024-06-02,False
D006842,E175_6729,FREE175-E175_6729-24,1.986575,2024-06-02,False
D009398,E175_6729,SYSE175-E175_6729-25,55.318124999999995,2024-06-02,False
D002686,E175_6729,GOUE175-E175_6729-26,43.797515000000004,2024-06-02,False
D004099,E175_6729,SYSE175-E175_6729-27,51.64049000000001,2024-06-02,False
D006967,E175_6729,SYSE175-E175_6729-28,39.24601499999999,2024-06-02,False
D000713,E175_6729,SYSE175-E175_6729-29,17.386955,2024-06-02,False
D009596,E175_6729,ECLE175-E175_6729-30,40.471795,2024-06-02,False
D002805,E175_6729,SIEE175-E175_6729-31,30.77113,2024-06-02,False
D005668,E175_6729,SIEE175-E175_6729-32,60.171,2024-06-02,False
D000781,E175_6729,SYSE175-E175_6729-33,42.848425000000006,2024-06-02,False
D007286,E175_6729,SYSE175-E175_6729-34,33.36698,2024-06-02,False
D000501,E175_6729,TOIE175-E175_6729-35,21.85915,2024-06-02,False
D005641,E175_6729,SYSE175-E175_6729-36,44.13601499999999,2024-06-02,False
D004144,E175_6729,DETE175-E175_6729-37,29.741929999999996,2024-06-02,False
D006190,E175_6729,ECLE175-E175_6729-38,43.697694999999996,2024-06-02,False
D005637,E175_6729,PORE175-E175_6729-39,8.801935,2024-06-02,False
D002570,E175_6729,SYSE175-E175_6729-40,20.90899,2024-06-02,False
D007307,E175_6729,PORE175-E175_6729-41,43.356235,2024-06-02,False
D000833,E175_6729,HUBE175-E175_6729-42,24.91269,2024-06-02,False
D000155,E175_6729,ECLE175-E175_6729-43,15.087095,2024-06-02,False
D006402,E175_6729,SYSE175-E175_6729-44,38.16358,2024-06-02,False
D003160,A380_0594,REAA380-A380_0594-0,22.479274999999998,2024-06-02,False
D006754,A380_0594,REAA380-A380_0594-1,40.17447,2024-06-02,False
D000803,A380_0594,SYSA380-A380_0594-2,59.521395000000005,2024-06-02,False
D008259,A380_0594,ORDA380-A380_0594-3,13.161895,2024-06-02,False
D006976,A380_0594,AUTA380-A380_0594-4,34.440464999999996,2024-06-02,False
D008736,A380_0594,SYSA380-A380_0594-5,50.5551,2024-06-02,False
D003866,A380_0594,RADA380-A380_0594-6,28.832684999999998,2024-06-02,False
D002944,A380_0594,SYSA380-A380_0594-7,47.50515,2024-06-02,False
D007579,A380_0594,SYSA380-A380_0594-8,10.925804999999999,2024-06-02,False
D006866,A380_0594,SYSA380-A380_0594-9,23.500185000000002,2024-06-02,False
D001367,A380_0594,SYSA380-A380_0594-10,23.045965000000002,2024-06-02,False
D001582,A380_0594,UNIA380-A380_0594-11,48.56628,2024-06-02,False
D001615,A380_0594,SYSA380-A380_0594-12,29.468855,2024-06-02,False
