ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D008325,B777_3776,SYSB777-B777_3776-40,12.618994,2024-06-08,False
D008173,B777_3776,PORB777-B777_3776-41,33.687141,2024-06-08,False
D000244,B777_3776,HUBB777-B777_3776-42,76.40121400000001,2024-06-08,False
D004887,B777_3776,ECLB777-B777_3776-43,55.18805699999999,2024-06-08,False
D005304,B777_3776,SYSB777-B777_3776-44,16.675348,2024-06-08,False
D003837,A340_1384,REAA340-A340_1384-0,15.349034999999999,2024-06-05,False
D002342,A340_1384,REAA340-A340_1384-1,38.938598,2024-06-05,False
D001800,A340_1384,SYSA340-A340_1384-2,59.910643,2024-06-05,False
D006598,A340_1384,ORDA340-A340_1384-3,16.698343,2024-06-05,False
D000968,A340_1384,AUTA340-A340_1384-4,58.830881000000005,2024-06-05,False
D000841,A340_1384,SYSA340-A340_1384-5,24.78534,2024-06-05,False
D006120,A340_1384,RADA340-A340_1384-6,37.578829,2024-06-05,False
D009048,A340_1384,SYSA340-A340_1384-7,21.60251,2024-06-05,False
D008145,A340_1384,SYSA340-A340_1384-8,54.067837,2024-06-05,False
D007799,A340_1384,SYSA340-A340_1384-9,43.41432900000001,2024-06-05,False
D008720,A340_1384,SYSA340-A340_1384-10,21.479581,2024-06-05,False
D001323,A340_1384,UNIA340-A340_1384-11,5.338952,2024-06-05,False
D008028,A340_1384,SYSA340-A340_1384-12,6.101207,2024-06-05,False
D007310,A340_1384,SYSA340-A340_1384-13,26.008751,2024-06-05,False
D009285,A340_1384,SYSA340-A340_1384-14,50.82512900000001,2024-06-05,False
D006330,A340_1384,SYSA340-A340_1384-15,9.622853000000001,2024-06-05,False
D008310,A340_1384,GENA340-A340_1384-16,44.278668,2024-06-05,False
D006248,A340_1384,TRAA340-A340_1384-17,56.756747,2024-06-05,False
D008958,A340_1384,TRAA340-A340_1384-18,25.283972000000002,2024-06-05,False
D000085,A340_1384,SYSA340-A340_1384-19,49.64196100000001,2024-06-05,False
D007118,A340_1384,AILA340-A340_1384-20,26.066851999999997,2024-06-05,False
D006200,A340_1384,EMPA340-A340_1384-21,19.973128,2024-06-05,False
D000029,A340_1384,FLAA340-A340_1384-22,47.138574999999996,2024-06-05,False
D005838,A340_1384,SPOA340-A340_1384-23,58.293997999999995,2024-06-05,False
D001961,A340_1384,FREA340-A340_1384-24,48.066345,2024-06-05,False
D009555,A340_1384,SYSA340-A340_1384-25,20.040874999999996,2024-06-05,False
D009511,A340_1384,GOUA340-A340_1384-26,38.569389,2024-06-05,False
D009844,A340_1384,SYSA340-A340_1384-27,57.34837400000001,2024-06-05,False
D003033,A340_1384,SYSA340-A340_1384-28,29.046488999999998,2024-06-05,False
D004903,A340_1384,SYSA340-A340_1384-29,42.099533,2024-06-05,False
D000227,A340_1384,ECLA340-A340_1384-30,42.029717,2024-06-05,False
D008827,A340_1384,SIEA340-A340_1384-31,28.539638,2024-06-05,False
D002003,A340_1384,SIEA340-A340_1384-32,29.906599999999997,2024-06-05,False
D000285,A340_1384,SYSA340-A340_1384-33,11.618654999999999,2024-06-05,False
D000703,A340_1384,SYSA340-A340_1384-34,59.304348,2024-06-05,False
D008654,A340_1384,TOIA340-A340_1384-35,40.920289999999994,2024-06-05,False
D004358,A340_1384,SYSA340-A340_1384-36,23.136488999999997,2024-06-05,False
D007107,A340_1384,DETA340-A340_1384-37,47.487718,2024-06-05,False
D008123,A340_1384,ECLA340-A340_1384-38,3.332057,2024-06-05,False
D006841,A340_1384,PORA340-A340_1384-39,25.762681,2024-06-05,False
D001396,A340_1384,SYSA340-A340_1384-40,19.077474000000002,2024-06-05,False
D002419,A340_1384,PORA340-A340_1384-41,62.562861000000005,2024-06-05,False
D004025,A340_1384,HUBA340-A340_1384-42,43.872094,2024-06-05,False
D000980,A340_1384,ECLA340-A340_1384-43,3.882497,2024-06-05,False
D003753,A340_1384,SYSA340-A340_1384-44,35.383508,2024-06-05,False
D006172,A340_4940,REAA340-A340_4940-0,38.684850000000004,2024-06-09,False
D004416,A340_4940,REAA340-A340_4940-1,60.806580000000004,2024-06-09,False
D001486,A340_4940,SYSA340-A340_4940-2,41.55852999999999,2024-06-09,False
D002719,A340_4940,ORDA340-A340_4940-3,35.15553,2024-06-09,False
D000749,A340_4940,AUTA340-A340_4940-4,57.78951,2024-06-09,False
D004400,A340_4940,SYSA340-A340_4940-5,56.441399999999994,2024-06-09,False
D003322,A340_4940,RADA340-A340_4940-6,63.25459000000001,2024-06-09,False
D009435,A340_4940,SYSA340-A340_4940-7,45.1121,2024-06-09,False
D001788,A340_4940,SYSA340-A340_4940-8,27.722269999999998,2024-06-09,False
D001835,A340_4940,SYSA340-A340_4940-9,8.73959,2024-06-09,False
D006677,A340_4940,SYSA340-A340_4940-10,46.43651000000001,2024-06-09,False
D002068,A340_4940,UNIA340-A340_4940-11,25.14392,2024-06-09,False
D005454,A340_4940,SYSA340-A340_4940-12,13.42497,2024-06-09,False
D002431,A340_4940,SYSA340-A340_4940-13,7.0172099999999995,2024-06-09,False
D003676,A340_4940,SYSA340-A340_4940-14,51.61758999999999,2024-06-09,False
D007435,A340_4940,SYSA340-A340_4940-15,37.91763,2024-06-09,False
D004373,A340_4940,GENA340-A340_4940-16,14.77628,2024-06-09,False
D009861,A340_4940,TRAA340-A340_4940-17,10.13837,2024-06-09,False
D007303,A340_4940,TRAA340-A340_4940-18,21.10812,2024-06-09,False
D002538,A340_4940,SYSA340-A340_4940-19,7.78631,2024-06-09,False
D008280,A340_4940,AILA340-A340_4940-20,22.042920000000002,2024-06-09,False
D008514,A340_4940,EMPA340-A340_4940-21,41.77288000000001,2024-06-09,False
D006532,A340_4940,FLAA340-A340_4940-22,8.00825,2024-06-09,False
D001818,A340_4940,SPOA340-A340_4940-23,59.600579999999994,2024-06-09,False
D006475,A340_4940,FREA340-A340_4940-24,9.53495,2024-06-09,False
D008438,A340_4940,SYSA340-A340_4940-25,28.28125,2024-06-09,False
D005424,A340_4940,GOUA340-A340_4940-26,33.46219,2024-06-09,False
D003939,A340_4940,SYSA340-A340_4940-27,4.92154,2024-06-09,False
D008816,A340_4940,SYSA340-A340_4940-28,34.033190000000005,2024-06-09,False
D002016,A340_4940,SYSA340-A340_4940-29,22.140430000000002,2024-06-09,False
D009095,A340_4940,ECLA340-A340_4940-30,63.52707,2024-06-09,False
D004591,A340_4940,SIEA340-A340_4940-31,41.08498,2024-06-09,False
D002591,A340_4940,SIEA340-A340_4940-32,18.266,2024-06-09,False
D002844,A340_4940,SYSA340-A340_4940-33,52.19505,2024-06-09,False
D001388,A340_4940,SYSA340-A340_4940-34,48.499080000000006,2024-06-09,False
D009509,A340_4940,TOIA340-A340_4940-35,26.4759,2024-06-09,False
D006295,A340_4940,SYSA340-A340_4940-36,25.973190000000002,2024-06-09,False
D000241,A340_4940,DETA340-A340_4940-37,21.08178,2024-06-09,False
D009425,A340_4940,ECLA340-A340_4940-38,40.75847,2024-06-09,False
D001698,A340_4940,PORA340-A340_4940-39,60.23750999999999,2024-06-09,False
D005391,A340_4940,SYSA340-A340_4940-40,8.79254,2024-06-09,False
D003839,A340_4940,PORA340-A340_4940-41,37.315310000000004,2024-06-09,False
D003202,A340_4940,HUBA340-A340_4940-42,36.07274,2024-06-09,False
D005829,A340_4940,ECLA340-A340_4940-43,44.30086999999999,2024-06-09,False
D004258,A340_4940,SYSA340-A340_4940-44,20.77268,2024-06-09,False
D005933,CRJ900_2577,REACRJ900-CRJ900_2577-0,27.649865,2024-06-09,False
D006052,CRJ900_2577,REACRJ900-CRJ900_2577-1,57.854321999999996,2024-06-09,False
D000699,CRJ900_2577,SYSCRJ900-CRJ900_2577-2,35.496577,2024-06-09,False
D009852,CRJ900_2577,ORDCRJ900-CRJ900_2577-3,38.526877,2024-06-09,False
D003497,CRJ900_2577,AUTCRJ900-CRJ900_2577-4,17.594859,2024-06-09,False
D002670,CRJ900_2577,SYSCRJ900-CRJ900_2577-5,29.468259999999994,2024-06-09,False
D004874,CRJ900_2577,RADCRJ900-CRJ900_2577-6,21.228831,2024-06-09,False
D001415,CRJ900_2577,SYSCRJ900-CRJ900_2577-7,36.772890000000004,2024-06-09,False
D005100,CRJ900_2577,SYSCRJ900-CRJ900_2577-8,36.01414299999999,2024-06-09,False
D007373,CRJ900_2577,SYSCRJ900-CRJ900_2577-9,17.433331,2024-06-09,False
D008600,CRJ900_2577,SYSCRJ900-CRJ900_2577-10,58.204159,2024-06-09,False
D002508,CRJ900_2577,UNICRJ900-CRJ900_2577-11,15.365128000000002,2024-06-09,False
D004903,CRJ900_2577,SYSCRJ900-CRJ900_2577-12,34.690573,2024-06-09,False
D003023,CRJ900_2577,SYSCRJ900-CRJ900_2577-13,29.196789000000003,2024-06-09,False
D001002,CRJ900_2577,SYSCRJ900-CRJ900_2577-14,24.394531000000004,2024-06-09,False
D001674,CRJ900_2577,SYSCRJ900-CRJ900_2577-15,45.237767,2024-06-09,False
D002584,CRJ900_2577,GENCRJ900-CRJ900_2577-16,55.092051999999995,2024-06-09,False
D004399,CRJ900_2577,TRACRJ900-CRJ900_2577-17,38.726633,2024-06-09,False
D007753,CRJ900_2577,TRACRJ900-CRJ900_2577-18,15.090907999999999,2024-06-09,False
D004642,CRJ900_2577,SYSCRJ900-CRJ900_2577-19,42.566979,2024-06-09,False
D001237,CRJ900_2577,AILCRJ900-CRJ900_2577-20,48.743228,2024-06-09,False
D000152,CRJ900_2577,EMPCRJ900-CRJ900_2577-21,28.795992000000002,2024-06-09,False
D001026,CRJ900_2577,FLACRJ900-CRJ900_2577-22,50.061924999999995,2024-06-09,False
D000312,CRJ900_2577,SPOCRJ900-CRJ900_2577-23,11.834921999999997,2024-06-09,False
D002888,CRJ900_2577,FRECRJ900-CRJ900_2577-24,48.129955,2024-06-09,False
D008361,CRJ900_2577,SYSCRJ900-CRJ900_2577-25,21.811625,2024-06-09,False
D008912,CRJ900_2577,GOUCRJ900-CRJ900_2577-26,26.080671000000002,2024-06-09,False
D000343,CRJ900_2577,SYSCRJ900-CRJ900_2577-27,30.983586000000003,2024-06-09,False
D000601,CRJ900_2577,SYSCRJ900-CRJ900_2577-28,35.057571,2024-06-09,False
D009441,CRJ900_2577,SYSCRJ900-CRJ900_2577-29,25.998287,2024-06-09,False
D006978,CRJ900_2577,ECLCRJ900-CRJ900_2577-30,29.777463,2024-06-09,False
D006556,CRJ900_2577,SIECRJ900-CRJ900_2577-31,22.984882,2024-06-09,False
D008525,CRJ900_2577,SIECRJ900-CRJ900_2577-32,26.0874,2024-06-09,False
D007708,CRJ900_2577,SYSCRJ900-CRJ900_2577-33,60.775045000000006,2024-06-09,False
D001431,CRJ900_2577,SYSCRJ900-CRJ900_2577-34,11.013572,2024-06-09,False
D007026,CRJ900_2577,TOICRJ900-CRJ900_2577-35,10.68631,2024-06-09,False
D001637,CRJ900_2577,SYSCRJ900-CRJ900_2577-36,5.307570999999999,2024-06-09,False
D006474,CRJ900_2577,DETCRJ900-CRJ900_2577-37,15.910002,2024-06-09,False
D001853,CRJ900_2577,ECLCRJ900-CRJ900_2577-38,21.368723,2024-06-09,False
D001513,CRJ900_2577,PORCRJ900-CRJ900_2577-39,19.195059,2024-06-09,False
D001386,CRJ900_2577,SYSCRJ900-CRJ900_2577-40,51.298486000000004,2024-06-09,False
D002886,CRJ900_2577,PORCRJ900-CRJ900_2577-41,38.732079,2024-06-09,False
D001375,CRJ900_2577,HUBCRJ900-CRJ900_2577-42,18.018666000000003,2024-06-09,False
D006522,CRJ900_2577,ECLCRJ900-CRJ900_2577-43,60.81588299999999,2024-06-09,False
D004728,CRJ900_2577,SYSCRJ900-CRJ900_2577-44,7.070811999999999,2024-06-09,False
D006288,A321_1458,REAA321-A321_1458-0,33.34976,2024-06-07,False
D008842,A321_1458,REAA321-A321_1458-1,33.504127999999994,2024-06-07,False
D003374,A321_1458,SYSA321-A321_1458-2,14.899248,2024-06-07,False
D004061,A321_1458,ORDA321-A321_1458-3,46.946448,2024-06-07,False
D006980,A321_1458,AUTA321-A321_1458-4,10.510416,2024-06-07,False
D009221,A321_1458,SYSA321-A321_1458-5,38.31024,2024-06-07,False
D005321,A321_1458,RADA321-A321_1458-6,61.156144000000005,2024-06-07,False
D005938,A321_1458,SYSA321-A321_1458-7,52.23736,2024-06-07,False
D004348,A321_1458,SYSA321-A321_1458-8,18.022032,2024-06-07,False
D000248,A321_1458,SYSA321-A321_1458-9,38.624144,2024-06-07,False
D009944,A321_1458,SYSA321-A321_1458-10,40.493616,2024-06-07,False
D001435,A321_1458,UNIA321-A321_1458-11,28.332672000000002,2024-06-07,False
D007305,A321_1458,SYSA321-A321_1458-12,44.052352,2024-06-07,False
D001124,A321_1458,SYSA321-A321_1458-13,15.092736,2024-06-07,False
D009302,A321_1458,SYSA321-A321_1458-14,30.332944,2024-06-07,False
D009411,A321_1458,SYSA321-A321_1458-15,45.255807999999995,2024-06-07,False
D002346,A321_1458,GENA321-A321_1458-16,52.425648,2024-06-07,False
D001625,A321_1458,TRAA321-A321_1458-17,16.379792000000002,2024-06-07,False
D002830,A321_1458,TRAA321-A321_1458-18,18.787392,2024-06-07,False
D002269,A321_1458,SYSA321-A321_1458-19,39.01529599999999,2024-06-07,False
D003477,A321_1458,AILA321-A321_1458-20,7.3570720000000005,2024-06-07,False
D009443,A321_1458,EMPA321-A321_1458-21,23.938208000000003,2024-06-07,False
D001137,A321_1458,FLAA321-A321_1458-22,55.23120000000001,2024-06-07,False
D007031,A321_1458,SPOA321-A321_1458-23,31.628528,2024-06-07,False
D000286,A321_1458,FREA321-A321_1458-24,54.89992,2024-06-07,False
D008213,A321_1458,SYSA321-A321_1458-25,23.814,2024-06-07,False
D003836,A321_1458,GOUA321-A321_1458-26,43.458304000000005,2024-06-07,False
D004465,A321_1458,SYSA321-A321_1458-27,15.081264000000001,2024-06-07,False
D004799,A321_1458,SYSA321-A321_1458-28,4.313904,2024-06-07,False
D002471,A321_1458,SYSA321-A321_1458-29,57.23228800000001,2024-06-07,False
D002239,A321_1458,ECLA321-A321_1458-30,4.695712,2024-06-07,False
D003077,A321_1458,SIEA321-A321_1458-31,21.639567999999997,2024-06-07,False
D005363,A321_1458,SIEA321-A321_1458-32,48.9776,2024-06-07,False
D004307,A321_1458,SYSA321-A321_1458-33,37.35008,2024-06-07,False
D004412,A321_1458,SYSA321-A321_1458-34,18.936128,2024-06-07,False
D005545,A321_1458,TOIA321-A321_1458-35,42.393440000000005,2024-06-07,False
D001175,A321_1458,SYSA321-A321_1458-36,26.253904,2024-06-07,False
D000360,A321_1458,DETA321-A321_1458-37,43.666448,2024-06-07,False
D008994,A321_1458,ECLA321-A321_1458-38,20.697952,2024-06-07,False
D004198,A321_1458,PORA321-A321_1458-39,27.235216,2024-06-07,False
D000758,A321_1458,SYSA321-A321_1458-40,41.988864,2024-06-07,False
D000462,A321_1458,PORA321-A321_1458-41,32.027696,2024-06-07,False
D001298,A321_1458,HUBA321-A321_1458-42,34.199184,2024-06-07,False
D003857,A321_1458,ECLA321-A321_1458-43,33.701792000000005,2024-06-07,False
D001031,A321_1458,SYSA321-A321_1458-44,53.037888,2024-06-07,False
D007465,A350_6495,REAA350-A350_6495-0,33.77218500000001,2024-06-08,False
D001022,A350_6495,REAA350-A350_6495-1,7.732418000000001,2024-06-08,False
D000675,A350_6495,SYSA350-A350_6495-2,24.858513,2024-06-08,False
D007098,A350_6495,ORDA350-A350_6495-3,42.54921300000001,2024-06-08,False
D007772,A350_6495,AUTA350-A350_6495-4,45.790170999999994,2024-06-08,False
D009734,A350_6495,SYSA350-A350_6495-5,31.98594,2024-06-08,False
D002991,A350_6495,RADA350-A350_6495-6,41.193439,2024-06-08,False
D007142,A350_6495,SYSA350-A350_6495-7,41.508410000000005,2024-06-08,False
D004580,A350_6495,SYSA350-A350_6495-8,55.143167000000005,2024-06-08,False
D003947,A350_6495,SYSA350-A350_6495-9,23.703939000000002,2024-06-08,False
D008950,A350_6495,SYSA350-A350_6495-10,37.161871,2024-06-08,False
D009122,A350_6495,UNIA350-A350_6495-11,57.884632,2024-06-08,False
D004849,A350_6495,SYSA350-A350_6495-12,32.859837,2024-06-08,False
D005926,A350_6495,SYSA350-A350_6495-13,26.896341,2024-06-08,False
D003827,A350_6495,SYSA350-A350_6495-14,28.116738999999992,2024-06-08,False
D003797,A350_6495,SYSA350-A350_6495-15,13.349623,2024-06-08,False
D004676,A350_6495,GENA350-A350_6495-16,42.868788,2024-06-08,False
D002129,A350_6495,TRAA350-A350_6495-17,41.78397700000001,2024-06-08,False
D002479,A350_6495,TRAA350-A350_6495-18,20.511452,2024-06-08,False
D007441,A350_6495,SYSA350-A350_6495-19,48.018451,2024-06-08,False
D009440,A350_6495,AILA350-A350_6495-20,29.643532000000004,2024-06-08,False
D006032,A350_6495,EMPA350-A350_6495-21,37.594648,2024-06-08,False
D004601,A350_6495,FLAA350-A350_6495-22,23.540325,2024-06-08,False
D007135,A350_6495,SPOA350-A350_6495-23,38.833818,2024-06-08,False
D000488,A350_6495,FREA350-A350_6495-24,43.147394999999996,2024-06-08,False
D000780,A350_6495,SYSA350-A350_6495-25,37.93962499999999,2024-06-08,False
D007676,A350_6495,GOUA350-A350_6495-26,13.864399,2024-06-08,False
D007546,A350_6495,SYSA350-A350_6495-27,34.492034000000004,2024-06-08,False
D007611,A350_6495,SYSA350-A350_6495-28,11.600499,2024-06-08,False
D005515,A350_6495,SYSA350-A350_6495-29,28.197503000000005,2024-06-08,False
D001575,A350_6495,ECLA350-A350_6495-30,58.72424699999999,2024-06-08,False
D007186,A350_6495,SIEA350-A350_6495-31,48.27705799999999,2024-06-08,False
D001832,A350_6495,SIEA350-A350_6495-32,29.4006,2024-06-08,False
D000397,A350_6495,SYSA350-A350_6495-33,52.207604999999994,2024-06-08,False
D004701,A350_6495,SYSA350-A350_6495-34,45.375668,2024-06-08,False
D005299,A350_6495,TOIA350-A350_6495-35,56.376389999999994,2024-06-08,False
D003986,A350_6495,SYSA350-A350_6495-36,53.190498999999996,2024-06-08,False
D005131,A350_6495,DETA350-A350_6495-37,22.862338,2024-06-08,False
D004108,A350_6495,ECLA350-A350_6495-38,45.26718700000001,2024-06-08,False
D005786,A350_6495,PORA350-A350_6495-39,12.343971000000002,2024-06-08,False
D002948,A350_6495,SYSA350-A350_6495-40,11.680134,2024-06-08,False
D006067,A350_6495,PORA350-A350_6495-41,32.290351,2024-06-08,False
D008983,A350_6495,HUBA350-A350_6495-42,56.22055399999999,2024-06-08,False
D001618,A350_6495,ECLA350-A350_6495-43,24.347227000000004,2024-06-08,False
D006823,A350_6495,SYSA350-A350_6495-44,32.739228,2024-06-08,False
D001116,E175_2977,REAE175-E175_2977-0,62.40734,2024-06-09,False
D005752,E175_2977,REAE175-E175_2977-1,14.053752,2024-06-09,False
D005393,E175_2977,SYSE175-E175_2977-2,5.726332,2024-06-09,False
D007342,E175_2977,ORDE175-E175_2977-3,24.371131999999996,2024-06-09,False
D003985,E175_2977,AUTE175-E175_2977-4,50.831444,2024-06-09,False
D006161,E175_2977,SYSE175-E175_2977-5,7.84016,2024-06-09,False
D008369,E175_2977,RADE175-E175_2977-6,55.834596,2024-06-09,False
D001541,E175_2977,SYSE175-E175_2977-7,50.81324,2024-06-09,False
D006326,E175_2977,SYSE175-E175_2977-8,42.361188000000006,2024-06-09,False
D002286,E175_2977,SYSE175-E175_2977-9,59.646596,2024-06-09,False
D002273,E175_2977,SYSE175-E175_2977-10,38.33024399999999,2024-06-09,False
D003591,E175_2977,UNIE175-E175_2977-11,58.57244800000001,2024-06-09,False
D002075,E175_2977,SYSE175-E175_2977-12,4.743068,2024-06-09,False
D008350,E175_2977,SYSE175-E175_2977-13,44.121324,2024-06-09,False
D008642,E175_2977,SYSE175-E175_2977-14,26.985796,2024-06-09,False
D007195,E175_2977,SYSE175-E175_2977-15,8.432371999999999,2024-06-09,False
D007013,E175_2977,GENE175-E175_2977-16,42.266432,2024-06-09,False
D003488,E175_2977,TRAE175-E175_2977-17,41.068028000000005,2024-06-09,False
D008667,E175_2977,TRAE175-E175_2977-18,12.618927999999999,2024-06-09,False
D000529,E175_2977,SYSE175-E175_2977-19,55.291364,2024-06-09,False
D006526,E175_2977,AILE175-E175_2977-20,19.772048,2024-06-09,False
D005303,E175_2977,EMPE175-E175_2977-21,22.111472000000003,2024-06-09,False
D001807,E175_2977,FLAE175-E175_2977-22,37.9483,2024-06-09,False
D003025,E175_2977,SPOE175-E175_2977-23,49.86335199999999,2024-06-09,False
D002116,E175_2977,FREE175-E175_2977-24,59.23578000000001,2024-06-09,False
D009335,E175_2977,SYSE175-E175_2977-25,15.3735,2024-06-09,False
D002162,E175_2977,GOUE175-E175_2977-26,44.516036,2024-06-09,False
D002520,E175_2977,SYSE175-E175_2977-27,34.277176000000004,2024-06-09,False
D009197,E175_2977,SYSE175-E175_2977-28,57.136436,2024-06-09,False
D000782,E175_2977,SYSE175-E175_2977-29,23.686692000000004,2024-06-09,False
D007712,E175_2977,ECLE175-E175_2977-30,26.190308,2024-06-09,False
D007010,E175_2977,SIEE175-E175_2977-31,31.860712,2024-06-09,False
D001528,E175_2977,SIEE175-E175_2977-32,22.4884,2024-06-09,False
D000378,E175_2977,SYSE175-E175_2977-33,37.93422,2024-06-09,False
D000614,E175_2977,SYSE175-E175_2977-34,63.256752,2024-06-09,False
D004627,E175_2977,TOIE175-E175_2977-35,26.203960000000002,2024-06-09,False
D008520,E175_2977,SYSE175-E175_2977-36,18.476436,2024-06-09,False
D000068,E175_2977,DETE175-E175_2977-37,34.25863199999999,2024-06-09,False
D002482,E175_2977,ECLE175-E175_2977-38,41.098468,2024-06-09,False
D001504,E175_2977,PORE175-E175_2977-39,40.274644,2024-06-09,False
D001600,E175_2977,SYSE175-E175_2977-40,7.585575999999999,2024-06-09,False
D007123,E175_2977,PORE175-E175_2977-41,60.772964,2024-06-09,False
D005695,E175_2977,HUBE175-E175_2977-42,59.12245600000001,2024-06-09,False
D001518,E175_2977,ECLE175-E175_2977-43,11.901028,2024-06-09,False
D004699,E175_2977,SYSE175-E175_2977-44,15.374592,2024-06-09,False
D005213,A340_1047,REAA340-A340_1047-0,21.30329,2024-06-07,False
D009681,A340_1047,REAA340-A340_1047-1,22.587412,2024-06-07,False
D002491,A340_1047,SYSA340-A340_1047-2,20.077642000000004,2024-06-07,False
D003414,A340_1047,ORDA340-A340_1047-3,29.001442,2024-06-07,False
D001121,A340_1047,AUTA340-A340_1047-4,6.295214,2024-06-07,False
D008492,A340_1047,SYSA340-A340_1047-5,17.537959999999998,2024-06-07,False
D003712,A340_1047,RADA340-A340_1047-6,14.361526000000001,2024-06-07,False
D008917,A340_1047,SYSA340-A340_1047-7,15.349939999999998,2024-06-07,False
D009496,A340_1047,SYSA340-A340_1047-8,56.171478,2024-06-07,False
D007947,A340_1047,SYSA340-A340_1047-9,3.5785259999999997,2024-06-07,False
D007878,A340_1047,SYSA340-A340_1047-10,60.243014,2024-06-07,False
D000922,A340_1047,UNIA340-A340_1047-11,33.582288000000005,2024-06-07,False
D009302,A340_1047,SYSA340-A340_1047-12,25.016257999999997,2024-06-07,False
