ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D008244,A330_3862,SPOA330-A330_3862-23,44.827574999999996,2023-11-07,False
D002213,A330_3862,FREA330-A330_3862-24,41.096050000000005,2023-11-07,False
D009526,A330_3862,SYSA330-A330_3862-25,64.2557,2023-11-07,False
D002797,A330_3862,GOUA330-A330_3862-26,52.684425,2023-11-07,False
D008314,A330_3862,SYSA330-A330_3862-27,30.912665000000004,2023-11-07,False
D009935,A330_3862,SYSA330-A330_3862-28,32.44625,2023-11-07,False
D001936,A330_3862,SYSA330-A330_3862-29,32.333299999999994,2023-11-07,False
D008455,A330_3862,ECLA330-A330_3862-30,45.42417499999999,2023-11-07,False
D005400,A330_3862,SIEA330-A330_3862-31,66.507025,2023-11-07,False
D007982,A330_3862,SIEA330-A330_3862-32,37.3059,2023-11-07,False
D005987,A330_3862,SYSA330-A330_3862-33,46.96339999999999,2023-11-07,False
D004394,A330_3862,SYSA330-A330_3862-34,20.701750000000004,2023-11-07,False
D005706,A330_3862,TOIA330-A330_3862-35,34.905075000000004,2023-11-07,False
D007086,A330_3862,SYSA330-A330_3862-36,72.22625000000002,2023-11-07,False
D000835,A330_3862,DETA330-A330_3862-37,31.7296,2023-11-07,False
D005224,A330_3862,ECLA330-A330_3862-38,47.56392500000002,2023-11-07,False
D007759,A330_3862,PORA330-A330_3862-39,16.3641,2023-11-07,False
D001444,A330_3862,SYSA330-A330_3862-40,35.30765000000001,2023-11-07,False
D002055,A330_3862,PORA330-A330_3862-41,39.54577500000001,2023-11-07,False
D009779,A330_3862,HUBA330-A330_3862-42,76.10224999999998,2023-11-07,False
D005346,A330_3862,ECLA330-A330_3862-43,51.91402500000001,2023-11-07,False
D002919,A330_3862,SYSA330-A330_3862-44,59.73027500000002,2023-11-07,False
D006960,A320_0691,REAA320-A320_0691-0,72.68759999999999,2023-11-06,False
D006532,A320_0691,REAA320-A320_0691-1,68.53835199999999,2023-11-06,False
D005399,A320_0691,SYSA320-A320_0691-2,74.20219200000003,2023-11-06,False
D001257,A320_0691,ORDA320-A320_0691-3,38.40281599999999,2023-11-06,False
D000870,A320_0691,AUTA320-A320_0691-4,29.105040000000002,2023-11-06,False
D001606,A320_0691,SYSA320-A320_0691-5,32.496255999999995,2023-11-06,False
D003679,A320_0691,RADA320-A320_0691-6,48.04585600000001,2023-11-06,False
D006407,A320_0691,SYSA320-A320_0691-7,53.34248,2023-11-06,False
D001509,A320_0691,SYSA320-A320_0691-8,34.17454399999999,2023-11-06,False
D006675,A320_0691,SYSA320-A320_0691-9,34.63363199999999,2023-11-06,False
D000856,A320_0691,SYSA320-A320_0691-10,29.357759999999995,2023-11-06,False
D000484,A320_0691,UNIA320-A320_0691-11,50.744688000000004,2023-11-06,False
D003387,A320_0691,SYSA320-A320_0691-12,26.975792000000006,2023-11-06,False
D001604,A320_0691,SYSA320-A320_0691-13,47.27220800000001,2023-11-06,False
D006592,A320_0691,SYSA320-A320_0691-14,69.98313600000002,2023-11-06,False
D009358,A320_0691,SYSA320-A320_0691-15,68.879536,2023-11-06,False
D005415,A320_0691,GENA320-A320_0691-16,67.20636800000001,2023-11-06,False
D008011,A320_0691,TRAA320-A320_0691-17,22.572816,2023-11-06,False
D003425,A320_0691,TRAA320-A320_0691-18,47.93968000000002,2023-11-06,False
D002327,A320_0691,SYSA320-A320_0691-19,46.37286399999999,2023-11-06,False
D008089,A320_0691,AILA320-A320_0691-20,34.770368000000005,2023-11-06,False
D007618,A320_0691,EMPA320-A320_0691-21,26.555632,2023-11-06,False
D000465,A320_0691,FLAA320-A320_0691-22,75.65952000000003,2023-11-06,False
D007389,A320_0691,SPOA320-A320_0691-23,18.356768,2023-11-06,False
D008152,A320_0691,FREA320-A320_0691-24,27.768752000000006,2023-11-06,False
D005846,A320_0691,SYSA320-A320_0691-25,35.06556800000001,2023-11-06,False
D006560,A320_0691,GOUA320-A320_0691-26,16.297312,2023-11-06,False
D007243,A320_0691,SYSA320-A320_0691-27,10.1353,2023-11-06,False
D002027,A320_0691,SYSA320-A320_0691-28,30.510000000000005,2023-11-06,False
D008826,A320_0691,SYSA320-A320_0691-29,64.562592,2023-11-06,False
D001073,A320_0691,ECLA320-A320_0691-30,64.92235200000002,2023-11-06,False
D003503,A320_0691,SIEA320-A320_0691-31,22.11393599999999,2023-11-06,False
D004149,A320_0691,SIEA320-A320_0691-32,53.033216,2023-11-06,False
D003155,A320_0691,SYSA320-A320_0691-33,37.234815999999995,2023-11-06,False
D009152,A320_0691,SYSA320-A320_0691-34,66.37831999999999,2023-11-06,False
D001217,A320_0691,TOIA320-A320_0691-35,73.050368,2023-11-06,False
D008543,A320_0691,SYSA320-A320_0691-36,47.489999999999995,2023-11-06,False
D005105,A320_0691,DETA320-A320_0691-37,71.39990399999998,2023-11-06,False
D003721,A320_0691,ECLA320-A320_0691-38,22.891791999999995,2023-11-06,False
D005673,A320_0691,PORA320-A320_0691-39,53.92758399999998,2023-11-06,False
D001954,A320_0691,SYSA320-A320_0691-40,55.849135999999994,2023-11-06,False
D005896,A320_0691,PORA320-A320_0691-41,26.263136000000006,2023-11-06,False
D004681,A320_0691,HUBA320-A320_0691-42,68.53823999999997,2023-11-06,False
D002723,A320_0691,ECLA320-A320_0691-43,41.275616000000014,2023-11-06,False
D001150,A320_0691,SYSA320-A320_0691-44,47.442816,2023-11-06,False
D004060,A330_1682,REAA330-A330_1682-0,52.724749999999986,2023-11-05,False
D001459,A330_1682,REAA330-A330_1682-1,37.17107000000001,2023-11-05,False
D002317,A330_1682,SYSA330-A330_1682-2,43.431094999999985,2023-11-05,False
D003472,A330_1682,ORDA330-A330_1682-3,56.586059999999996,2023-11-05,False
D008992,A330_1682,AUTA330-A330_1682-4,21.875775,2023-11-05,False
D001240,A330_1682,SYSA330-A330_1682-5,74.319585,2023-11-05,False
D007725,A330_1682,RADA330-A330_1682-6,24.804959999999994,2023-11-05,False
D005594,A330_1682,SYSA330-A330_1682-7,41.331175,2023-11-05,False
D004941,A330_1682,SYSA330-A330_1682-8,47.99779000000002,2023-11-05,False
D008360,A330_1682,SYSA330-A330_1682-9,25.65337,2023-11-05,False
D008966,A330_1682,SYSA330-A330_1682-10,55.673474999999996,2023-11-05,False
D006305,A330_1682,UNIA330-A330_1682-11,47.67220499999999,2023-11-05,False
D001853,A330_1682,SYSA330-A330_1682-12,34.20959499999999,2023-11-05,False
D004122,A330_1682,SYSA330-A330_1682-13,23.048530000000003,2023-11-05,False
D003152,A330_1682,SYSA330-A330_1682-14,52.286009999999976,2023-11-05,False
D007103,A330_1682,SYSA330-A330_1682-15,74.36813500000001,2023-11-05,False
D002151,A330_1682,GENA330-A330_1682-16,33.719755,2023-11-05,False
D005265,A330_1682,TRAA330-A330_1682-17,38.086684999999996,2023-11-05,False
D006852,A330_1682,TRAA330-A330_1682-18,34.54130000000001,2023-11-05,False
D003342,A330_1682,SYSA330-A330_1682-19,51.775865,2023-11-05,False
D003171,A330_1682,AILA330-A330_1682-20,48.00913000000001,2023-11-05,False
D001759,A330_1682,EMPA330-A330_1682-21,75.28024499999998,2023-11-05,False
D007321,A330_1682,FLAA330-A330_1682-22,29.162575,2023-11-05,False
D005488,A330_1682,SPOA330-A330_1682-23,59.628755,2023-11-05,False
D002306,A330_1682,FREA330-A330_1682-24,36.85257,2023-11-05,False
D000055,A330_1682,SYSA330-A330_1682-25,42.977380000000004,2023-11-05,False
D009246,A330_1682,GOUA330-A330_1682-26,54.37404499999998,2023-11-05,False
D000259,A330_1682,SYSA330-A330_1682-27,65.662265,2023-11-05,False
D001513,A330_1682,SYSA330-A330_1682-28,53.07124999999999,2023-11-05,False
D005363,A330_1682,SYSA330-A330_1682-29,63.00322000000001,2023-11-05,False
D006511,A330_1682,ECLA330-A330_1682-30,52.42919499999999,2023-11-05,False
D000605,A330_1682,SIEA330-A330_1682-31,43.22088499999999,2023-11-05,False
D003060,A330_1682,SIEA330-A330_1682-32,35.08006000000001,2023-11-05,False
D008102,A330_1682,SYSA330-A330_1682-33,65.20356000000001,2023-11-05,False
D000626,A330_1682,SYSA330-A330_1682-34,72.31995,2023-11-05,False
D000916,A330_1682,TOIA330-A330_1682-35,62.152255000000004,2023-11-05,False
D004537,A330_1682,SYSA330-A330_1682-36,28.101249999999997,2023-11-05,False
D005174,A330_1682,DETA330-A330_1682-37,36.086639999999996,2023-11-05,False
D001523,A330_1682,ECLA330-A330_1682-38,49.048345000000005,2023-11-05,False
D002532,A330_1682,PORA330-A330_1682-39,36.02794000000001,2023-11-05,False
D007310,A330_1682,SYSA330-A330_1682-40,64.87601,2023-11-05,False
D000829,A330_1682,PORA330-A330_1682-41,60.73663500000001,2023-11-05,False
D001841,A330_1682,HUBA330-A330_1682-42,52.64965000000001,2023-11-05,False
D004691,A330_1682,ECLA330-A330_1682-43,48.92468500000002,2023-11-05,False
D002858,A330_1682,SYSA330-A330_1682-44,70.657935,2023-11-05,False
D005360,E170_0385,REAE170-E170_0385-0,68.49980000000001,2023-11-06,False
D009852,E170_0385,REAE170-E170_0385-1,57.63509599999999,2023-11-06,False
D002911,E170_0385,SYSE170-E170_0385-2,76.90591599999999,2023-11-06,False
D007460,E170_0385,ORDE170-E170_0385-3,46.888768000000006,2023-11-06,False
D000876,E170_0385,AUTE170-E170_0385-4,61.62342000000002,2023-11-06,False
D001918,E170_0385,SYSE170-E170_0385-5,44.970388,2023-11-06,False
D005989,E170_0385,RADE170-E170_0385-6,39.638687999999995,2023-11-06,False
D007013,E170_0385,SYSE170-E170_0385-7,66.58454,2023-11-06,False
D004692,E170_0385,SYSE170-E170_0385-8,16.935512,2023-11-06,False
D007534,E170_0385,SYSE170-E170_0385-9,73.926536,2023-11-06,False
D007524,E170_0385,SYSE170-E170_0385-10,35.42598000000001,2023-11-06,False
D005318,E170_0385,UNIE170-E170_0385-11,22.462324,2023-11-06,False
D008947,E170_0385,SYSE170-E170_0385-12,55.788716000000015,2023-11-06,False
D004711,E170_0385,SYSE170-E170_0385-13,22.517784000000002,2023-11-06,False
D003357,E170_0385,SYSE170-E170_0385-14,29.691128000000003,2023-11-06,False
D002620,E170_0385,SYSE170-E170_0385-15,69.810828,2023-11-06,False
D007609,E170_0385,GENE170-E170_0385-16,18.085964000000004,2023-11-06,False
D008241,E170_0385,TRAE170-E170_0385-17,56.631268,2023-11-06,False
D004981,E170_0385,TRAE170-E170_0385-18,29.702640000000006,2023-11-06,False
D000198,E170_0385,SYSE170-E170_0385-19,60.39437200000002,2023-11-06,False
D000651,E170_0385,AILE170-E170_0385-20,60.86546399999998,2023-11-06,False
D002137,E170_0385,EMPE170-E170_0385-21,52.620036000000006,2023-11-06,False
D007263,E170_0385,FLAE170-E170_0385-22,40.046459999999996,2023-11-06,False
D006955,E170_0385,SPOE170-E170_0385-23,60.00516399999999,2023-11-06,False
D004854,E170_0385,FREE170-E170_0385-24,64.37429599999999,2023-11-06,False
D000481,E170_0385,SYSE170-E170_0385-25,70.71006400000002,2023-11-06,False
D007951,E170_0385,GOUE170-E170_0385-26,60.59867599999999,2023-11-06,False
D007485,E170_0385,SYSE170-E170_0385-27,38.514140000000005,2023-11-06,False
D005168,E170_0385,SYSE170-E170_0385-28,42.515000000000015,2023-11-06,False
D004796,E170_0385,SYSE170-E170_0385-29,25.837616000000008,2023-11-06,False
D005717,E170_0385,ECLE170-E170_0385-30,15.219596000000003,2023-11-06,False
D003982,E170_0385,SIEE170-E170_0385-31,40.477028,2023-11-06,False
D002703,E170_0385,SIEE170-E170_0385-32,31.177968000000003,2023-11-06,False
D005693,E170_0385,SYSE170-E170_0385-33,67.18476800000002,2023-11-06,False
D000624,E170_0385,SYSE170-E170_0385-34,76.98636000000002,2023-11-06,False
D002816,E170_0385,TOIE170-E170_0385-35,33.40796399999999,2023-11-06,False
D004007,E170_0385,SYSE170-E170_0385-36,75.13499999999999,2023-11-06,False
D009267,E170_0385,DETE170-E170_0385-37,31.113792000000004,2023-11-06,False
D001129,E170_0385,ECLE170-E170_0385-38,33.79171600000001,2023-11-06,False
D008173,E170_0385,PORE170-E170_0385-39,68.26043199999998,2023-11-06,False
D003624,E170_0385,SYSE170-E170_0385-40,52.42912799999997,2023-11-06,False
D006166,E170_0385,PORE170-E170_0385-41,27.643628000000007,2023-11-06,False
D000776,E170_0385,HUBE170-E170_0385-42,23.354520000000004,2023-11-06,False
D006073,E170_0385,ECLE170-E170_0385-43,40.265668000000005,2023-11-06,False
D005705,E170_0385,SYSE170-E170_0385-44,18.916268,2023-11-06,False
D006118,B767_0817,REAB767-B767_0817-0,67.92029999999998,2023-11-07,False
D000360,B767_0817,REAB767-B767_0817-1,65.219356,2023-11-07,False
D007096,B767_0817,SYSB767-B767_0817-2,66.78312600000001,2023-11-07,False
D005586,B767_0817,ORDB767-B767_0817-3,60.367848,2023-11-07,False
D003145,B767_0817,AUTB767-B767_0817-4,46.07487000000001,2023-11-07,False
D005414,B767_0817,SYSB767-B767_0817-5,52.00541800000001,2023-11-07,False
D005821,B767_0817,RADB767-B767_0817-6,51.467968000000006,2023-11-07,False
D002535,B767_0817,SYSB767-B767_0817-7,26.10318999999999,2023-11-07,False
D001304,B767_0817,SYSB767-B767_0817-8,32.450732,2023-11-07,False
D002235,B767_0817,SYSB767-B767_0817-9,13.022196000000001,2023-11-07,False
D009270,B767_0817,SYSB767-B767_0817-10,57.67603000000001,2023-11-07,False
D005888,B767_0817,UNIB767-B767_0817-11,60.764514000000005,2023-11-07,False
D006211,B767_0817,SYSB767-B767_0817-12,55.168926000000006,2023-11-07,False
D004631,B767_0817,SYSB767-B767_0817-13,34.136324,2023-11-07,False
D004322,B767_0817,SYSB767-B767_0817-14,52.11430800000001,2023-11-07,False
D006917,B767_0817,SYSB767-B767_0817-15,40.63475800000001,2023-11-07,False
D000406,B767_0817,GENB767-B767_0817-16,60.96905400000001,2023-11-07,False
D005316,B767_0817,TRAB767-B767_0817-17,56.674098,2023-11-07,False
D002433,B767_0817,TRAB767-B767_0817-18,27.93604,2023-11-07,False
D007362,B767_0817,SYSB767-B767_0817-19,42.42244200000001,2023-11-07,False
D002411,B767_0817,AILB767-B767_0817-20,59.89480399999999,2023-11-07,False
D005578,B767_0817,EMPB767-B767_0817-21,68.346946,2023-11-07,False
D009347,B767_0817,FLAB767-B767_0817-22,59.38031000000001,2023-11-07,False
D003553,B767_0817,SPOB767-B767_0817-23,10.860254000000001,2023-11-07,False
D004138,B767_0817,FREB767-B767_0817-24,58.83555600000002,2023-11-07,False
D006530,B767_0817,SYSB767-B767_0817-25,21.552904000000005,2023-11-07,False
D004845,B767_0817,GOUB767-B767_0817-26,47.14398599999999,2023-11-07,False
D003904,B767_0817,SYSB767-B767_0817-27,7.022315000000001,2023-11-07,False
D005285,B767_0817,SYSB767-B767_0817-28,29.492499999999996,2023-11-07,False
D003234,B767_0817,SYSB767-B767_0817-29,42.035575999999985,2023-11-07,False
D008097,B767_0817,ECLB767-B767_0817-30,30.642606000000008,2023-11-07,False
D006663,B767_0817,SIEB767-B767_0817-31,52.26545799999998,2023-11-07,False
D000400,B767_0817,SIEB767-B767_0817-32,70.259048,2023-11-07,False
D003048,B767_0817,SYSB767-B767_0817-33,38.13884800000001,2023-11-07,False
D004345,B767_0817,SYSB767-B767_0817-34,14.31046,2023-11-07,False
D008878,B767_0817,TOIB767-B767_0817-35,23.796054000000005,2023-11-07,False
D008485,B767_0817,SYSB767-B767_0817-36,70.3825,2023-11-07,False
D004321,B767_0817,DETB767-B767_0817-37,68.64331200000004,2023-11-07,False
D007744,B767_0817,ECLB767-B767_0817-38,20.294426000000005,2023-11-07,False
D000619,B767_0817,PORB767-B767_0817-39,46.413351999999996,2023-11-07,False
D002541,B767_0817,SYSB767-B767_0817-40,21.332308000000005,2023-11-07,False
D009605,B767_0817,PORB767-B767_0817-41,12.380558000000002,2023-11-07,False
D001524,B767_0817,HUBB767-B767_0817-42,14.403220000000001,2023-11-07,False
D009061,B767_0817,ECLB767-B767_0817-43,27.69249799999999,2023-11-07,False
D005754,B767_0817,SYSB767-B767_0817-44,60.26659800000001,2023-11-07,False
D009033,E170_2384,REAE170-E170_2384-0,63.79354999999999,2023-11-06,False
D002414,E170_2384,REAE170-E170_2384-1,29.538446,2023-11-06,False
D001159,E170_2384,SYSE170-E170_2384-2,38.71939100000001,2023-11-06,False
D000223,E170_2384,ORDE170-E170_2384-3,26.133067999999998,2023-11-06,False
D008030,E170_2384,AUTE170-E170_2384-4,36.822295,2023-11-06,False
D004640,E170_2384,SYSE170-E170_2384-5,25.422313000000003,2023-11-06,False
D004638,E170_2384,RADE170-E170_2384-6,24.877487999999996,2023-11-06,False
D007958,E170_2384,SYSE170-E170_2384-7,28.81041500000001,2023-11-06,False
D003497,E170_2384,SYSE170-E170_2384-8,34.100462,2023-11-06,False
D004404,E170_2384,SYSE170-E170_2384-9,44.321386,2023-11-06,False
D003028,E170_2384,SYSE170-E170_2384-10,58.303355,2023-11-06,False
D006666,E170_2384,UNIE170-E170_2384-11,62.87534899999999,2023-11-06,False
D001926,E170_2384,SYSE170-E170_2384-12,58.504690999999994,2023-11-06,False
D009890,E170_2384,SYSE170-E170_2384-13,59.53243400000001,2023-11-06,False
D007590,E170_2384,SYSE170-E170_2384-14,16.915178,2023-11-06,False
D006702,E170_2384,SYSE170-E170_2384-15,25.325503,2023-11-06,False
D009618,E170_2384,GENE170-E170_2384-16,13.456739,2023-11-06,False
D001825,E170_2384,TRAE170-E170_2384-17,34.72869300000001,2023-11-06,False
D001269,E170_2384,TRAE170-E170_2384-18,68.45914000000002,2023-11-06,False
D009973,E170_2384,SYSE170-E170_2384-19,39.439697,2023-11-06,False
D004131,E170_2384,AILE170-E170_2384-20,44.36311400000001,2023-11-06,False
D003402,E170_2384,EMPE170-E170_2384-21,48.38926100000001,2023-11-06,False
D001181,E170_2384,FLAE170-E170_2384-22,38.91933500000001,2023-11-06,False
D008919,E170_2384,SPOE170-E170_2384-23,48.780939,2023-11-06,False
D004266,E170_2384,FREE170-E170_2384-24,47.715146,2023-11-06,False
D005340,E170_2384,SYSE170-E170_2384-25,33.33896399999999,2023-11-06,False
D005143,E170_2384,GOUE170-E170_2384-26,42.636900999999995,2023-11-06,False
D000175,E170_2384,SYSE170-E170_2384-27,13.899840000000001,2023-11-06,False
D003210,E170_2384,SYSE170-E170_2384-28,36.121249999999996,2023-11-06,False
D004061,E170_2384,SYSE170-E170_2384-29,70.44171599999999,2023-11-06,False
D008545,E170_2384,ECLE170-E170_2384-30,64.61357100000001,2023-11-06,False
D003605,E170_2384,SIEE170-E170_2384-31,38.025453,2023-11-06,False
D000970,E170_2384,SIEE170-E170_2384-32,33.642268,2023-11-06,False
D003003,E170_2384,SYSE170-E170_2384-33,58.906568,2023-11-06,False
D009425,E170_2384,SYSE170-E170_2384-34,46.29611,2023-11-06,False
D000430,E170_2384,TOIE170-E170_2384-35,68.63123900000001,2023-11-06,False
D001154,E170_2384,SYSE170-E170_2384-36,53.26124999999999,2023-11-06,False
D003064,E170_2384,DETE170-E170_2384-37,42.632991999999994,2023-11-06,False
D002015,E170_2384,ECLE170-E170_2384-38,55.941441,2023-11-06,False
D007583,E170_2384,PORE170-E170_2384-39,19.996132000000003,2023-11-06,False
D006591,E170_2384,SYSE170-E170_2384-40,20.093178,2023-11-06,False
D009244,E170_2384,PORE170-E170_2384-41,58.89080300000001,2023-11-06,False
D009244,E170_2384,HUBE170-E170_2384-42,41.81277,2023-11-06,False
D006496,E170_2384,ECLE170-E170_2384-43,43.633093,2023-11-06,False
D006280,E170_2384,SYSE170-E170_2384-44,38.839943,2023-11-06,False
D008297,A330_2721,REAA330-A330_2721-0,20.025949999999998,2023-11-03,False
D009441,A330_2721,REAA330-A330_2721-1,64.969694,2023-11-03,False
D006955,A330_2721,SYSA330-A330_2721-2,44.843799000000004,2023-11-03,False
D003952,A330_2721,ORDA330-A330_2721-3,19.107051999999996,2023-11-03,False
D006260,A330_2721,AUTA330-A330_2721-4,70.74425500000001,2023-11-03,False
D000929,A330_2721,SYSA330-A330_2721-5,44.579857,2023-11-03,False
D002766,A330_2721,RADA330-A330_2721-6,57.950432,2023-11-03,False
D002820,A330_2721,SYSA330-A330_2721-7,74.27693499999998,2023-11-03,False
D006323,A330_2721,SYSA330-A330_2721-8,30.69711799999999,2023-11-03,False
D004926,A330_2721,SYSA330-A330_2721-9,39.301353999999996,2023-11-03,False
D005068,A330_2721,SYSA330-A330_2721-10,32.25859499999999,2023-11-03,False
D009502,A330_2721,UNIA330-A330_2721-11,54.018060999999996,2023-11-03,False
D004281,A330_2721,SYSA330-A330_2721-12,42.965499,2023-11-03,False
D008617,A330_2721,SYSA330-A330_2721-13,75.52862599999999,2023-11-03,False
D005095,A330_2721,SYSA330-A330_2721-14,43.254842,2023-11-03,False
D005423,A330_2721,SYSA330-A330_2721-15,73.70376700000001,2023-11-03,False
D009658,A330_2721,GENA330-A330_2721-16,48.561771000000014,2023-11-03,False
D008870,A330_2721,TRAA330-A330_2721-17,39.43767699999998,2023-11-03,False
D009500,A330_2721,TRAA330-A330_2721-18,73.71346,2023-11-03,False
D002881,A330_2721,SYSA330-A330_2721-19,39.159033,2023-11-03,False
D001357,A330_2721,AILA330-A330_2721-20,35.579146,2023-11-03,False
D004386,A330_2721,EMPA330-A330_2721-21,46.022228999999996,2023-11-03,False
D001986,A330_2721,FLAA330-A330_2721-22,68.76081500000001,2023-11-03,False
D001557,A330_2721,SPOA330-A330_2721-23,12.655571000000004,2023-11-03,False
D000020,A330_2721,FREA330-A330_2721-24,30.945994000000006,2023-11-03,False
D007132,A330_2721,SYSA330-A330_2721-25,42.89979599999999,2023-11-03,False
D007224,A330_2721,GOUA330-A330_2721-26,32.79218900000001,2023-11-03,False
D009492,A330_2721,SYSA330-A330_2721-27,40.39641,2023-11-03,False
D008772,A330_2721,SYSA330-A330_2721-28,31.571250000000006,2023-11-03,False
D003119,A330_2721,SYSA330-A330_2721-29,60.130723999999994,2023-11-03,False
D002975,A330_2721,ECLA330-A330_2721-30,64.44581899999999,2023-11-03,False
D003903,A330_2721,SIEA330-A330_2721-31,48.18931700000002,2023-11-03,False
D005034,A330_2721,SIEA330-A330_2721-32,56.40585199999999,2023-11-03,False
D003428,A330_2721,SYSA330-A330_2721-33,27.528552,2023-11-03,False
D000132,A330_2721,SYSA330-A330_2721-34,76.36379,2023-11-03,False
D004765,A330_2721,TOIA330-A330_2721-35,17.642271,2023-11-03,False
D006422,A330_2721,SYSA330-A330_2721-36,48.251250000000006,2023-11-03,False
D002776,A330_2721,DETA330-A330_2721-37,36.13228800000001,2023-11-03,False
