ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D008194,A380_4294,SYSA380-A380_4294-28,58.0,2024-06-10,0
D008709,A380_4294,SYSA380-A380_4294-29,23.0,2024-06-10,0
D009199,A380_4294,ECLA380-A380_4294-30,31.0,2024-06-10,0
D007031,A380_4294,SIEA380-A380_4294-31,27.0,2024-06-10,0
D003963,A380_4294,SIEA380-A380_4294-32,30.0,2024-06-10,0
D003325,A380_4294,SYSA380-A380_4294-33,6.0,2024-06-10,0
D001475,A380_4294,SYSA380-A380_4294-34,27.0,2024-06-10,0
D004542,A380_4294,TOIA380-A380_4294-35,19.0,2024-06-10,0
D000206,A380_4294,SYSA380-A380_4294-36,30.0,2024-06-10,0
D005203,A380_4294,DETA380-A380_4294-37,57.0,2024-06-10,0
D003871,A380_4294,ECLA380-A380_4294-38,35.0,2024-06-10,0
D004453,A380_4294,PORA380-A380_4294-39,33.0,2024-06-10,0
D005782,A380_4294,SYSA380-A380_4294-40,4.0,2024-06-10,0
D003581,A380_4294,PORA380-A380_4294-41,26.0,2024-06-10,0
D000331,A380_4294,HUBA380-A380_4294-42,38.0,2024-06-10,0
D003881,A380_4294,ECLA380-A380_4294-43,21.0,2024-06-10,0
D005860,A380_4294,SYSA380-A380_4294-44,30.0,2024-06-10,0
D009228,E170_3393,REAE170-E170_3393-0,28.0,2024-06-10,0
D003968,E170_3393,REAE170-E170_3393-1,9.0,2024-06-10,0
D008874,E170_3393,SYSE170-E170_3393-2,19.0,2024-06-10,0
D005302,E170_3393,ORDE170-E170_3393-3,17.0,2024-06-10,0
D001356,E170_3393,AUTE170-E170_3393-4,22.0,2024-06-10,0
D008547,E170_3393,SYSE170-E170_3393-5,40.0,2024-06-10,0
D007331,E170_3393,RADE170-E170_3393-6,7.0,2024-06-10,0
D009866,E170_3393,SYSE170-E170_3393-7,19.0,2024-06-10,0
D009571,E170_3393,SYSE170-E170_3393-8,30.0,2024-06-10,0
D004236,E170_3393,SYSE170-E170_3393-9,42.0,2024-06-10,0
D006078,E170_3393,SYSE170-E170_3393-10,60.0,2024-06-10,0
D002731,E170_3393,UNIE170-E170_3393-11,24.0,2024-06-10,0
D002935,E170_3393,SYSE170-E170_3393-12,30.0,2024-06-10,0
D004616,E170_3393,SYSE170-E170_3393-13,32.0,2024-06-10,0
D009327,E170_3393,SYSE170-E170_3393-14,48.0,2024-06-10,0
D009450,E170_3393,SYSE170-E170_3393-15,62.0,2024-06-10,0
D001466,E170_3393,GENE170-E170_3393-16,52.0,2024-06-10,0
D000966,E170_3393,TRAE170-E170_3393-17,23.0,2024-06-10,0
D002700,E170_3393,TRAE170-E170_3393-18,41.0,2024-06-10,0
D008263,E170_3393,SYSE170-E170_3393-19,62.0,2024-06-10,0
D007854,E170_3393,AILE170-E170_3393-20,17.0,2024-06-10,0
D005804,E170_3393,EMPE170-E170_3393-21,27.0,2024-06-10,0
D005969,E170_3393,FLAE170-E170_3393-22,60.0,2024-06-10,0
D005234,E170_3393,SPOE170-E170_3393-23,46.0,2024-06-10,0
D005755,E170_3393,FREE170-E170_3393-24,20.0,2024-06-10,0
D007201,E170_3393,SYSE170-E170_3393-25,48.0,2024-06-10,0
D007166,E170_3393,GOUE170-E170_3393-26,13.0,2024-06-10,0
D000641,E170_3393,SYSE170-E170_3393-27,42.0,2024-06-10,0
D003414,E170_3393,SYSE170-E170_3393-28,31.0,2024-06-10,0
D007044,E170_3393,SYSE170-E170_3393-29,29.0,2024-06-10,0
D002350,E170_3393,ECLE170-E170_3393-30,31.0,2024-06-10,0
D004948,E170_3393,SIEE170-E170_3393-31,9.0,2024-06-10,0
D004459,E170_3393,SIEE170-E170_3393-32,24.0,2024-06-10,0
D009311,E170_3393,SYSE170-E170_3393-33,5.0,2024-06-10,0
D003543,E170_3393,SYSE170-E170_3393-34,49.0,2024-06-10,0
D003911,E170_3393,TOIE170-E170_3393-35,14.0,2024-06-10,0
D006721,E170_3393,SYSE170-E170_3393-36,52.0,2024-06-10,0
D000080,E170_3393,DETE170-E170_3393-37,29.0,2024-06-10,0
D006790,E170_3393,ECLE170-E170_3393-38,62.0,2024-06-10,0
D000584,E170_3393,PORE170-E170_3393-39,4.0,2024-06-10,0
D003476,E170_3393,SYSE170-E170_3393-40,36.0,2024-06-10,0
D002426,E170_3393,PORE170-E170_3393-41,31.0,2024-06-10,0
D000901,E170_3393,HUBE170-E170_3393-42,61.0,2024-06-10,0
D002374,E170_3393,ECLE170-E170_3393-43,38.0,2024-06-10,0
D000760,E170_3393,SYSE170-E170_3393-44,27.0,2024-06-10,0
D004612,A380_3607,REAA380-A380_3607-0,11.0,2024-06-10,0
D005134,A380_3607,REAA380-A380_3607-1,51.0,2024-06-10,0
D008061,A380_3607,SYSA380-A380_3607-2,56.0,2024-06-10,0
D005964,A380_3607,ORDA380-A380_3607-3,31.0,2024-06-10,0
D003623,A380_3607,AUTA380-A380_3607-4,53.0,2024-06-10,0
D001439,A380_3607,SYSA380-A380_3607-5,15.0,2024-06-10,0
D009206,A380_3607,RADA380-A380_3607-6,12.0,2024-06-10,0
D009018,A380_3607,SYSA380-A380_3607-7,21.0,2024-06-10,0
D003967,A380_3607,SYSA380-A380_3607-8,25.0,2024-06-10,0
D000653,A380_3607,SYSA380-A380_3607-9,30.0,2024-06-10,0
D004667,A380_3607,SYSA380-A380_3607-10,13.0,2024-06-10,0
D007790,A380_3607,UNIA380-A380_3607-11,56.0,2024-06-10,0
D007908,A380_3607,SYSA380-A380_3607-12,40.0,2024-06-10,0
D008230,A380_3607,SYSA380-A380_3607-13,49.0,2024-06-10,0
D006898,A380_3607,SYSA380-A380_3607-14,47.0,2024-06-10,0
D009587,A380_3607,SYSA380-A380_3607-15,33.0,2024-06-10,0
D003369,A380_3607,GENA380-A380_3607-16,29.0,2024-06-10,0
D007172,A380_3607,TRAA380-A380_3607-17,4.0,2024-06-10,0
D003239,A380_3607,TRAA380-A380_3607-18,33.0,2024-06-10,0
D000967,A380_3607,SYSA380-A380_3607-19,48.0,2024-06-10,0
D007104,A380_3607,AILA380-A380_3607-20,21.0,2024-06-10,0
D002035,A380_3607,EMPA380-A380_3607-21,49.0,2024-06-10,0
D009377,A380_3607,FLAA380-A380_3607-22,28.0,2024-06-10,0
D004354,A380_3607,SPOA380-A380_3607-23,15.0,2024-06-10,0
D007001,A380_3607,FREA380-A380_3607-24,27.0,2024-06-10,0
D008906,A380_3607,SYSA380-A380_3607-25,39.0,2024-06-10,0
D007952,A380_3607,GOUA380-A380_3607-26,56.0,2024-06-10,0
D000972,A380_3607,SYSA380-A380_3607-27,13.0,2024-06-10,0
D000928,A380_3607,SYSA380-A380_3607-28,22.0,2024-06-10,0
D009392,A380_3607,SYSA380-A380_3607-29,18.0,2024-06-10,0
D006331,A380_3607,ECLA380-A380_3607-30,38.0,2024-06-10,0
D006557,A380_3607,SIEA380-A380_3607-31,7.0,2024-06-10,0
D003328,A380_3607,SIEA380-A380_3607-32,59.0,2024-06-10,0
D005125,A380_3607,SYSA380-A380_3607-33,28.0,2024-06-10,0
D001511,A380_3607,SYSA380-A380_3607-34,26.0,2024-06-10,0
D003069,A380_3607,TOIA380-A380_3607-35,19.0,2024-06-10,0
D008718,A380_3607,SYSA380-A380_3607-36,57.0,2024-06-10,0
D004810,A380_3607,DETA380-A380_3607-37,2.0,2024-06-10,0
D003225,A380_3607,ECLA380-A380_3607-38,32.0,2024-06-10,0
D006592,A380_3607,PORA380-A380_3607-39,3.0,2024-06-10,0
D002840,A380_3607,SYSA380-A380_3607-40,13.0,2024-06-10,0
D004274,A380_3607,PORA380-A380_3607-41,51.0,2024-06-10,0
D002577,A380_3607,HUBA380-A380_3607-42,25.0,2024-06-10,0
D006082,A380_3607,ECLA380-A380_3607-43,22.0,2024-06-10,0
D004339,A380_3607,SYSA380-A380_3607-44,30.0,2024-06-10,0
D004345,A320_1884,REAA320-A320_1884-0,13.0,2024-06-10,0
D008806,A320_1884,REAA320-A320_1884-1,45.0,2024-06-10,0
D009959,A320_1884,SYSA320-A320_1884-2,17.0,2024-06-10,0
D004416,A320_1884,ORDA320-A320_1884-3,38.0,2024-06-10,0
D003893,A320_1884,AUTA320-A320_1884-4,32.0,2024-06-10,0
D003705,A320_1884,SYSA320-A320_1884-5,16.0,2024-06-10,0
D008035,A320_1884,RADA320-A320_1884-6,37.0,2024-06-10,0
D006478,A320_1884,SYSA320-A320_1884-7,24.0,2024-06-10,0
D005485,A320_1884,SYSA320-A320_1884-8,27.0,2024-06-10,0
D001213,A320_1884,SYSA320-A320_1884-9,11.0,2024-06-10,0
D005100,A320_1884,SYSA320-A320_1884-10,50.0,2024-06-10,0
D005329,A320_1884,UNIA320-A320_1884-11,16.0,2024-06-10,0
D006782,A320_1884,SYSA320-A320_1884-12,29.0,2024-06-10,0
D008342,A320_1884,SYSA320-A320_1884-13,63.0,2024-06-10,0
D008645,A320_1884,SYSA320-A320_1884-14,24.0,2024-06-10,0
D004637,A320_1884,SYSA320-A320_1884-15,21.0,2024-06-10,0
D003987,A320_1884,GENA320-A320_1884-16,31.0,2024-06-10,0
D005095,A320_1884,TRAA320-A320_1884-17,49.0,2024-06-10,0
D001939,A320_1884,TRAA320-A320_1884-18,45.0,2024-06-10,0
D003114,A320_1884,SYSA320-A320_1884-19,10.0,2024-06-10,0
D002776,A320_1884,AILA320-A320_1884-20,26.0,2024-06-10,0
D006116,A320_1884,EMPA320-A320_1884-21,38.0,2024-06-10,0
D005010,A320_1884,FLAA320-A320_1884-22,18.0,2024-06-10,0
D007772,A320_1884,SPOA320-A320_1884-23,30.0,2024-06-10,0
D007120,A320_1884,FREA320-A320_1884-24,19.0,2024-06-10,0
D001742,A320_1884,SYSA320-A320_1884-25,61.0,2024-06-10,0
D001067,A320_1884,GOUA320-A320_1884-26,42.0,2024-06-10,0
D000259,A320_1884,SYSA320-A320_1884-27,47.0,2024-06-10,0
D006254,A320_1884,SYSA320-A320_1884-28,35.0,2024-06-10,0
D006477,A320_1884,SYSA320-A320_1884-29,12.0,2024-06-10,0
D008376,A320_1884,ECLA320-A320_1884-30,5.0,2024-06-10,0
D001748,A320_1884,SIEA320-A320_1884-31,55.0,2024-06-10,0
D006574,A320_1884,SIEA320-A320_1884-32,47.0,2024-06-10,0
D008714,A320_1884,SYSA320-A320_1884-33,28.0,2024-06-10,0
D004423,A320_1884,SYSA320-A320_1884-34,31.0,2024-06-10,0
D001413,A320_1884,TOIA320-A320_1884-35,21.0,2024-06-10,0
D007210,A320_1884,SYSA320-A320_1884-36,62.0,2024-06-10,0
D001302,A320_1884,DETA320-A320_1884-37,8.0,2024-06-10,0
D000765,A320_1884,ECLA320-A320_1884-38,61.0,2024-06-10,0
D005145,A320_1884,PORA320-A320_1884-39,30.0,2024-06-10,0
D007225,A320_1884,SYSA320-A320_1884-40,25.0,2024-06-10,0
D008637,A320_1884,PORA320-A320_1884-41,28.0,2024-06-10,0
D000784,A320_1884,HUBA320-A320_1884-42,35.0,2024-06-10,0
D003402,A320_1884,ECLA320-A320_1884-43,19.0,2024-06-10,0
D002691,A320_1884,SYSA320-A320_1884-44,40.0,2024-06-10,0
D007144,B747_0262,REAB747-B747_0262-0,12.0,2024-06-10,0
D009787,B747_0262,REAB747-B747_0262-1,52.0,2024-06-10,0
D002254,B747_0262,SYSB747-B747_0262-2,42.0,2024-06-10,0
D001096,B747_0262,ORDB747-B747_0262-3,22.0,2024-06-10,0
D006109,B747_0262,AUTB747-B747_0262-4,19.0,2024-06-10,0
D006928,B747_0262,SYSB747-B747_0262-5,39.0,2024-06-10,0
D001895,B747_0262,RADB747-B747_0262-6,25.0,2024-06-10,0
D009912,B747_0262,SYSB747-B747_0262-7,61.0,2024-06-10,0
D009792,B747_0262,SYSB747-B747_0262-8,10.0,2024-06-10,0
D000968,B747_0262,SYSB747-B747_0262-9,19.0,2024-06-10,0
D008693,B747_0262,SYSB747-B747_0262-10,63.0,2024-06-10,0
D005395,B747_0262,UNIB747-B747_0262-11,56.0,2024-06-10,0
D005440,B747_0262,SYSB747-B747_0262-12,26.0,2024-06-10,0
D004560,B747_0262,SYSB747-B747_0262-13,28.0,2024-06-10,0
D006865,B747_0262,SYSB747-B747_0262-14,19.0,2024-06-10,0
D007147,B747_0262,SYSB747-B747_0262-15,22.0,2024-06-10,0
D003847,B747_0262,GENB747-B747_0262-16,29.0,2024-06-10,0
D004856,B747_0262,TRAB747-B747_0262-17,43.0,2024-06-10,0
D006612,B747_0262,TRAB747-B747_0262-18,57.0,2024-06-10,0
D008675,B747_0262,SYSB747-B747_0262-19,10.0,2024-06-10,0
D009894,B747_0262,AILB747-B747_0262-20,44.0,2024-06-10,0
D002799,B747_0262,EMPB747-B747_0262-21,26.0,2024-06-10,0
D003406,B747_0262,FLAB747-B747_0262-22,54.0,2024-06-10,0
D002671,B747_0262,SPOB747-B747_0262-23,45.0,2024-06-10,0
D004913,B747_0262,FREB747-B747_0262-24,26.0,2024-06-10,0
D006471,B747_0262,SYSB747-B747_0262-25,51.0,2024-06-10,0
D007892,B747_0262,GOUB747-B747_0262-26,19.0,2024-06-10,0
D007033,B747_0262,SYSB747-B747_0262-27,40.0,2024-06-10,0
D004880,B747_0262,SYSB747-B747_0262-28,19.0,2024-06-10,0
D008917,B747_0262,SYSB747-B747_0262-29,9.0,2024-06-10,0
D003792,B747_0262,ECLB747-B747_0262-30,44.0,2024-06-10,0
D008638,B747_0262,SIEB747-B747_0262-31,15.0,2024-06-10,0
D002045,B747_0262,SIEB747-B747_0262-32,14.0,2024-06-10,0
D005251,B747_0262,SYSB747-B747_0262-33,60.0,2024-06-10,0
D004057,B747_0262,SYSB747-B747_0262-34,39.0,2024-06-10,0
D003808,B747_0262,TOIB747-B747_0262-35,12.0,2024-06-10,0
D001431,B747_0262,SYSB747-B747_0262-36,3.0,2024-06-10,0
D005093,B747_0262,DETB747-B747_0262-37,25.0,2024-06-10,0
D005526,B747_0262,ECLB747-B747_0262-38,63.0,2024-06-10,0
D008963,B747_0262,PORB747-B747_0262-39,36.0,2024-06-10,0
D004960,B747_0262,SYSB747-B747_0262-40,4.0,2024-06-10,0
D004791,B747_0262,PORB747-B747_0262-41,61.0,2024-06-10,0
D006742,B747_0262,HUBB747-B747_0262-42,37.0,2024-06-10,0
D001186,B747_0262,ECLB747-B747_0262-43,32.0,2024-06-10,0
D001110,B747_0262,SYSB747-B747_0262-44,26.0,2024-06-10,0
D004429,B737_2262,REAB737-B737_2262-0,62.0,2024-06-10,0
D009688,B737_2262,REAB737-B737_2262-1,17.0,2024-06-10,0
D007820,B737_2262,SYSB737-B737_2262-2,24.0,2024-06-10,0
D007377,B737_2262,ORDB737-B737_2262-3,37.0,2024-06-10,0
D001286,B737_2262,AUTB737-B737_2262-4,59.0,2024-06-10,0
D005075,B737_2262,SYSB737-B737_2262-5,38.0,2024-06-10,0
D006387,B737_2262,RADB737-B737_2262-6,35.0,2024-06-10,0
D005549,B737_2262,SYSB737-B737_2262-7,34.0,2024-06-10,0
D007761,B737_2262,SYSB737-B737_2262-8,65.0,2024-06-10,0
D008632,B737_2262,SYSB737-B737_2262-9,30.0,2024-06-10,0
D009999,B737_2262,SYSB737-B737_2262-10,42.0,2024-06-10,0
D008390,B737_2262,UNIB737-B737_2262-11,54.0,2024-06-10,0
D008257,B737_2262,SYSB737-B737_2262-12,41.0,2024-06-10,0
D009342,B737_2262,SYSB737-B737_2262-13,14.0,2024-06-10,0
D001977,B737_2262,SYSB737-B737_2262-14,26.0,2024-06-10,0
D006549,B737_2262,SYSB737-B737_2262-15,36.0,2024-06-10,0
D003562,B737_2262,GENB737-B737_2262-16,12.0,2024-06-10,0
D005158,B737_2262,TRAB737-B737_2262-17,26.0,2024-06-10,0
D009554,B737_2262,TRAB737-B737_2262-18,44.0,2024-06-10,0
D001663,B737_2262,SYSB737-B737_2262-19,33.0,2024-06-10,0
D002503,B737_2262,AILB737-B737_2262-20,58.0,2024-06-10,0
D007229,B737_2262,EMPB737-B737_2262-21,56.0,2024-06-10,0
D005740,B737_2262,FLAB737-B737_2262-22,13.0,2024-06-10,0
D008681,B737_2262,SPOB737-B737_2262-23,63.0,2024-06-10,0
D007890,B737_2262,FREB737-B737_2262-24,48.0,2024-06-10,0
D007269,B737_2262,SYSB737-B737_2262-25,50.0,2024-06-10,0
D009988,B737_2262,GOUB737-B737_2262-26,48.0,2024-06-10,0
D006545,B737_2262,SYSB737-B737_2262-27,24.0,2024-06-10,0
D003150,B737_2262,SYSB737-B737_2262-28,41.0,2024-06-10,0
D008179,B737_2262,SYSB737-B737_2262-29,61.0,2024-06-10,0
D006344,B737_2262,ECLB737-B737_2262-30,32.0,2024-06-10,0
D006368,B737_2262,SIEB737-B737_2262-31,22.0,2024-06-10,0
D009472,B737_2262,SIEB737-B737_2262-32,61.0,2024-06-10,0
D004702,B737_2262,SYSB737-B737_2262-33,45.0,2024-06-10,0
D002471,B737_2262,SYSB737-B737_2262-34,40.0,2024-06-10,0
D003475,B737_2262,TOIB737-B737_2262-35,48.0,2024-06-10,0
D008245,B737_2262,SYSB737-B737_2262-36,27.0,2024-06-10,0
D002194,B737_2262,DETB737-B737_2262-37,7.0,2024-06-10,0
D006788,B737_2262,ECLB737-B737_2262-38,54.0,2024-06-10,0
D004924,B737_2262,PORB737-B737_2262-39,32.0,2024-06-10,0
D003444,B737_2262,SYSB737-B737_2262-40,37.0,2024-06-10,0
D004256,B737_2262,PORB737-B737_2262-41,66.0,2024-06-10,0
D001704,B737_2262,HUBB737-B737_2262-42,70.0,2024-06-10,0
D001091,B737_2262,ECLB737-B737_2262-43,28.0,2024-06-10,0
D005797,B737_2262,SYSB737-B737_2262-44,12.0,2024-06-10,0
D002660,B737_5581,REAB737-B737_5581-0,50.0,2024-06-10,0
D007961,B737_5581,REAB737-B737_5581-1,30.0,2024-06-10,0
D009910,B737_5581,SYSB737-B737_5581-2,61.0,2024-06-10,0
D005737,B737_5581,ORDB737-B737_5581-3,44.0,2024-06-10,0
D001322,B737_5581,AUTB737-B737_5581-4,32.0,2024-06-10,0
D001188,B737_5581,SYSB737-B737_5581-5,56.0,2024-06-10,0
D008252,B737_5581,RADB737-B737_5581-6,21.0,2024-06-10,0
D006330,B737_5581,SYSB737-B737_5581-7,33.0,2024-06-10,0
D002262,B737_5581,SYSB737-B737_5581-8,45.0,2024-06-10,0
D002519,B737_5581,SYSB737-B737_5581-9,28.0,2024-06-10,0
D008874,B737_5581,SYSB737-B737_5581-10,24.0,2024-06-10,0
D006661,B737_5581,UNIB737-B737_5581-11,44.0,2024-06-10,0
D000976,B737_5581,SYSB737-B737_5581-12,57.0,2024-06-10,0
D006879,B737_5581,SYSB737-B737_5581-13,17.0,2024-06-10,0
D002067,B737_5581,SYSB737-B737_5581-14,32.0,2024-06-10,0
D006331,B737_5581,SYSB737-B737_5581-15,27.0,2024-06-10,0
D001835,B737_5581,GENB737-B737_5581-16,53.0,2024-06-10,0
D009643,B737_5581,TRAB737-B737_5581-17,37.0,2024-06-10,0
D009571,B737_5581,TRAB737-B737_5581-18,38.0,2024-06-10,0
D005769,B737_5581,SYSB737-B737_5581-19,15.0,2024-06-10,0
D008257,B737_5581,AILB737-B737_5581-20,5.0,2024-06-10,0
D000665,B737_5581,EMPB737-B737_5581-21,30.0,2024-06-10,0
D003376,B737_5581,FLAB737-B737_5581-22,51.0,2024-06-10,0
D003288,B737_5581,SPOB737-B737_5581-23,38.0,2024-06-10,0
D000079,B737_5581,FREB737-B737_5581-24,8.0,2024-06-10,0
D004839,B737_5581,SYSB737-B737_5581-25,35.0,2024-06-10,0
D004470,B737_5581,GOUB737-B737_5581-26,37.0,2024-06-10,0
D008896,B737_5581,SYSB737-B737_5581-27,49.0,2024-06-10,0
D003219,B737_5581,SYSB737-B737_5581-28,32.0,2024-06-10,0
D008237,B737_5581,SYSB737-B737_5581-29,44.0,2024-06-10,0
D000755,B737_5581,ECLB737-B737_5581-30,17.0,2024-06-10,0
D001102,B737_5581,SIEB737-B737_5581-31,8.0,2024-06-10,0
D001429,B737_5581,SIEB737-B737_5581-32,16.0,2024-06-10,0
D009927,B737_5581,SYSB737-B737_5581-33,15.0,2024-06-10,0
D006869,B737_5581,SYSB737-B737_5581-34,6.0,2024-06-10,0
D008956,B737_5581,TOIB737-B737_5581-35,12.0,2024-06-10,0
D005010,B737_5581,SYSB737-B737_5581-36,47.0,2024-06-10,0
D001225,B737_5581,DETB737-B737_5581-37,44.0,2024-06-10,0
D007793,B737_5581,ECLB737-B737_5581-38,7.0,2024-06-10,0
D001931,B737_5581,PORB737-B737_5581-39,49.0,2024-06-10,0
D001585,B737_5581,SYSB737-B737_5581-40,33.0,2024-06-10,0
D008296,B737_5581,PORB737-B737_5581-41,46.0,2024-06-10,0
D002728,B737_5581,HUBB737-B737_5581-42,25.0,2024-06-10,0
D000374,B737_5581,ECLB737-B737_5581-43,14.0,2024-06-10,0
D006056,B737_5581,SYSB737-B737_5581-44,13.0,2024-06-10,0
D001202,B777_0122,REAB777-B777_0122-0,42.0,2024-06-09,0
D004755,B777_0122,REAB777-B777_0122-1,37.0,2024-06-09,0
D008882,B777_0122,SYSB777-B777_0122-2,55.0,2024-06-09,0
D004272,B777_0122,ORDB777-B777_0122-3,52.0,2024-06-09,0
D008857,B777_0122,AUTB777-B777_0122-4,34.0,2024-06-09,0
D003112,B777_0122,SYSB777-B777_0122-5,7.0,2024-06-09,0
D009466,B777_0122,RADB777-B777_0122-6,52.0,2024-06-09,0
D003080,B777_0122,SYSB777-B777_0122-7,12.0,2024-06-09,0
D007651,B777_0122,SYSB777-B777_0122-8,36.0,2024-06-09,0
D005044,B777_0122,SYSB777-B777_0122-9,60.0,2024-06-09,0
D008059,B777_0122,SYSB777-B777_0122-10,14.0,2024-06-09,0
D005703,B777_0122,UNIB777-B777_0122-11,44.0,2024-06-09,0
D000086,B777_0122,SYSB777-B777_0122-12,41.0,2024-06-09,0
D000541,B777_0122,SYSB777-B777_0122-13,10.0,2024-06-09,0
D008991,B777_0122,SYSB777-B777_0122-14,48.0,2024-06-09,0
D009322,B777_0122,SYSB777-B777_0122-15,21.0,2024-06-09,0
D003804,B777_0122,GENB777-B777_0122-16,47.0,2024-06-09,0
D002075,B777_0122,TRAB777-B777_0122-17,55.0,2024-06-09,0
D004671,B777_0122,TRAB777-B777_0122-18,22.0,2024-06-09,0
D003020,B777_0122,SYSB777-B777_0122-19,57.0,2024-06-09,0
D003389,B777_0122,AILB777-B777_0122-20,27.0,2024-06-09,0
D000675,B777_0122,EMPB777-B777_0122-21,61.0,2024-06-09,0
D006323,B777_0122,FLAB777-B777_0122-22,20.0,2024-06-09,0
D006740,B777_0122,SPOB777-B777_0122-23,63.0,2024-06-09,0
D001888,B777_0122,FREB777-B777_0122-24,50.0,2024-06-09,0
D009627,B777_0122,SYSB777-B777_0122-25,4.0,2024-06-09,0
D006525,B777_0122,GOUB777-B777_0122-26,63.0,2024-06-09,0
D000979,B777_0122,SYSB777-B777_0122-27,52.0,2024-06-09,0
D005792,B777_0122,SYSB777-B777_0122-28,5.0,2024-06-09,0
D003112,B777_0122,SYSB777-B777_0122-29,10.0,2024-06-09,0
D008239,B777_0122,ECLB777-B777_0122-30,43.0,2024-06-09,0
D005266,B777_0122,SIEB777-B777_0122-31,38.0,2024-06-09,0
D007722,B777_0122,SIEB777-B777_0122-32,23.0,2024-06-09,0
D000125,B777_0122,SYSB777-B777_0122-33,28.0,2024-06-09,0
D009906,B777_0122,SYSB777-B777_0122-34,33.0,2024-06-09,0
D007937,B777_0122,TOIB777-B777_0122-35,7.0,2024-06-09,0
D003912,B777_0122,SYSB777-B777_0122-36,28.0,2024-06-09,0
D007782,B777_0122,DETB777-B777_0122-37,39.0,2024-06-09,0
D002310,B777_0122,ECLB777-B777_0122-38,13.0,2024-06-09,0
D005779,B777_0122,PORB777-B777_0122-39,50.0,2024-06-09,0
D000147,B777_0122,SYSB777-B777_0122-40,17.0,2024-06-09,0
D004895,B777_0122,PORB777-B777_0122-41,12.0,2024-06-09,0
D000366,B777_0122,HUBB777-B777_0122-42,42.0,2024-06-09,0
D007161,B777_0122,ECLB777-B777_0122-43,60.0,2024-06-09,0
D007943,B777_0122,SYSB777-B777_0122-44,10.0,2024-06-09,0
D004287,E175_2963,REAE175-E175_2963-0,30.0,2024-06-10,0
D004451,E175_2963,REAE175-E175_2963-1,29.0,2024-06-10,0
D002983,E175_2963,SYSE175-E175_2963-2,44.0,2024-06-10,0
D005168,E175_2963,ORDE175-E175_2963-3,23.0,2024-06-10,0
D009792,E175_2963,AUTE175-E175_2963-4,33.0,2024-06-10,0
D000290,E175_2963,SYSE175-E175_2963-5,37.0,2024-06-10,0
D006317,E175_2963,RADE175-E175_2963-6,38.0,2024-06-10,0
D001283,E175_2963,SYSE175-E175_2963-7,35.0,2024-06-10,0
D003217,E175_2963,SYSE175-E175_2963-8,17.0,2024-06-10,0
D009398,E175_2963,SYSE175-E175_2963-9,9.0,2024-06-10,0
D007212,E175_2963,SYSE175-E175_2963-10,55.0,2024-06-10,0
D005948,E175_2963,UNIE175-E175_2963-11,38.0,2024-06-10,0
D003814,E175_2963,SYSE175-E175_2963-12,14.0,2024-06-10,0
D006967,E175_2963,SYSE175-E175_2963-13,56.0,2024-06-10,0
D002630,E175_2963,SYSE175-E175_2963-14,57.0,2024-06-10,0
D001666,E175_2963,SYSE175-E175_2963-15,19.0,2024-06-10,0
D003147,E175_2963,GENE175-E175_2963-16,47.0,2024-06-10,0
D008826,E175_2963,TRAE175-E175_2963-17,38.0,2024-06-10,0
D001171,E175_2963,TRAE175-E175_2963-18,28.0,2024-06-10,0
D006909,E175_2963,SYSE175-E175_2963-19,58.0,2024-06-10,0
D003274,E175_2963,AILE175-E175_2963-20,19.0,2024-06-10,0
D007522,E175_2963,EMPE175-E175_2963-21,56.0,2024-06-10,0
D006505,E175_2963,FLAE175-E175_2963-22,55.0,2024-06-10,0
D001619,E175_2963,SPOE175-E175_2963-23,11.0,2024-06-10,0
D002272,E175_2963,FREE175-E175_2963-24,27.0,2024-06-10,0
D003294,E175_2963,SYSE175-E175_2963-25,18.0,2024-06-10,0
D002071,E175_2963,GOUE175-E175_2963-26,43.0,2024-06-10,0
D007948,E175_2963,SYSE175-E175_2963-27,21.0,2024-06-10,0
D005949,E175_2963,SYSE175-E175_2963-28,55.0,2024-06-10,0
D007076,E175_2963,SYSE175-E175_2963-29,4.0,2024-06-10,0
D001007,E175_2963,ECLE175-E175_2963-30,22.0,2024-06-10,0
D001296,E175_2963,SIEE175-E175_2963-31,58.0,2024-06-10,0
D002685,E175_2963,SIEE175-E175_2963-32,41.0,2024-06-10,0
D000100,E175_2963,SYSE175-E175_2963-33,39.0,2024-06-10,0
D009019,E175_2963,SYSE175-E175_2963-34,9.0,2024-06-10,0
D002413,E175_2963,TOIE175-E175_2963-35,35.0,2024-06-10,0
D007763,E175_2963,SYSE175-E175_2963-36,1.0,2024-06-10,0
D003284,E175_2963,DETE175-E175_2963-37,18.0,2024-06-10,0
D006732,E175_2963,ECLE175-E175_2963-38,26.0,2024-06-10,0
D005003,E175_2963,PORE175-E175_2963-39,13.0,2024-06-10,0
D007501,E175_2963,SYSE175-E175_2963-40,20.0,2024-06-10,0
D007365,E175_2963,PORE175-E175_2963-41,40.0,2024-06-10,0
D004028,E175_2963,HUBE175-E175_2963-42,64.0,2024-06-10,0
D001570,E175_2963,ECLE175-E175_2963-43,11.0,2024-06-10,0
D002771,E175_2963,SYSE175-E175_2963-44,31.0,2024-06-10,0
D004925,CRJ700_0545,REACRJ700-CRJ700_0545-0,22.0,2024-06-10,0
